caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case137,Turning & Milling Q.C.,res_1524c90e-40f5-4de5-9ee7-f6e4bad5b551,Role 3,2012-01-09 16:01:05,138,0,2012-01-09 11:46:53
Case157,Change Version,res_1524c90e-40f5-4de5-9ee7-f6e4bad5b551,Role 1,2012-01-09 16:07:58,140,2,2012-01-09 13:04:18
Case131,Turning & Milling,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 1,2012-01-09 16:13:27,138,2,2012-01-09 11:40:50
Case132,Change Version,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 1,2012-01-09 16:13:34,139,1,2012-01-09 12:45:07
Case155,Milling Q.C.,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 1,2012-01-09 16:17:01,138,0,2012-01-09 11:24:55
Case31,Laser Marking,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 4,2012-01-09 16:26:16,141,3,2012-01-09 14:43:58
Case22,Final Inspection Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-09 16:28:38,138,1,2012-01-09 11:55:36
Case134,Turning & Milling Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-09 16:32:24,140,1,2012-01-09 13:25:35
Case138,Laser Marking,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 4,2012-01-09 16:54:58,140,1,2012-01-09 14:02:07
Case33,Packing,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 5,2012-01-09 17:01:08,141,0,2012-01-09 14:50:07
Case158,Rework Milling,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-01-09 17:28:16,141,1,2012-01-09 14:03:56
Case97,Turning Q.C.,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-01-09 18:01:32,142,0,2012-01-09 15:36:53
Case159,Turning & Milling,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-01-09 18:05:03,142,3,2012-01-09 15:01:04
Case29,Laser Marking,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 4,2012-01-09 18:31:16,141,2,2012-01-09 14:32:28
Case25,Round Grinding,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 2,2012-01-09 18:36:33,142,0,2012-01-09 15:40:17
Case133,Turning,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 1,2012-01-09 18:57:41,141,0,2012-01-09 14:57:36
Case79,Lapping,res_4d4a6a7a-7279-4dd1-b14c-8679ba102cd7,Role 4,2012-01-09 19:19:03,142,1,2012-01-09 16:26:20
Case74,Packing,res_4d4a6a7a-7279-4dd1-b14c-8679ba102cd7,Role 5,2012-01-09 19:30:15,143,1,2012-01-09 17:53:16
Case76,Grinding Rework,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 2,2012-01-09 20:18:00,142,0,2012-01-09 17:19:06
Case81,Turning & Milling,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 1,2012-01-09 20:19:30,142,2,2012-01-09 17:02:49
Case10,Round  Q.C.,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-09 20:37:32,143,0,2012-01-09 17:50:29
Case48,Packing,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 5,2012-01-09 21:00:39,144,2,2012-01-09 18:46:49
Case44,Final Inspection Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-09 21:05:55,142,1,2012-01-09 16:13:21
Case35,Round Grinding,res_db3de256-7aab-4de6-929f-8087a62cac32,Role 2,2012-01-09 21:21:48,144,0,2012-01-09 19:04:01
Case5,Lapping,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 4,2012-01-09 21:36:16,137,1,2012-01-09 10:36:12
Case121,Packing,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 5,2012-01-09 21:41:02,144,3,2012-01-09 18:54:17
Case58,Final Inspection Q.C.,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 3,2012-01-09 22:05:37,145,2,2012-01-09 20:15:15
Case66,Grinding Rework,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 2,2012-01-09 22:12:41,143,1,2012-01-09 17:37:21
Case160,Rework Milling,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-01-09 22:40:18,143,1,2012-01-09 17:21:43
Case67,Turning & Milling,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-01-09 22:45:54,146,4,2012-01-09 20:53:44
Case120,Round Grinding,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 2,2012-01-09 22:47:44,145,1,2012-01-09 19:47:37
Case115,Turning & Milling,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 1,2012-01-09 22:53:16,144,4,2012-01-09 18:42:28
Case161,Turning & Milling,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 1,2012-01-09 22:59:17,144,3,2012-01-09 18:29:43
Case135,Turning & Milling,res_e45bfa15-4f4b-4cc1-8a43-005b0ea6c739,Role 1,2012-01-09 23:06:19,143,2,2012-01-09 18:11:43
Case93,Final Inspection Q.C.,res_e45bfa15-4f4b-4cc1-8a43-005b0ea6c739,Role 3,2012-01-09 23:14:43,146,3,2012-01-09 21:28:22
Case112,Packing,res_1fa8855e-52f9-4d48-99fe-0b60987dae0c,Role 5,2012-01-09 23:34:14,143,0,2012-01-09 17:23:38
Case163,Turning & Milling Q.C.,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 3,2012-01-09 23:48:26,146,0,2012-01-09 20:25:46
Case77,Laser Marking,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 4,2012-01-09 23:53:08,144,0,2012-01-09 19:03:51
Case73,Lapping,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 4,2012-01-10 00:00:20,146,1,2012-01-09 22:22:32
Case162,Rework Milling,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-01-10 00:11:00,145,1,2012-01-09 19:36:17
Case136,Milling Q.C.,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-01-10 00:20:00,144,0,2012-01-09 19:15:51
Case52,Final Inspection Q.C.,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 3,2012-01-10 00:28:32,145,1,2012-01-09 19:59:51
Case17,Grinding Rework,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 2,2012-01-10 00:43:35,147,0,2012-01-09 23:01:41
Case103,Final Inspection Q.C.,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 3,2012-01-10 00:44:00,146,3,2012-01-09 20:31:02
Case164,Rework Milling,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 1,2012-01-10 00:44:37,146,2,2012-01-09 21:21:01
Case13,Lapping,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 4,2012-01-10 00:47:06,146,1,2012-01-09 20:58:23
Case72,Grinding Rework,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 2,2012-01-10 01:41:50,147,1,2012-01-09 23:33:46
Case165,Turning & Milling,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-01-10 01:56:17,147,4,2012-01-09 22:52:40
Case96,Turn & Mill. & Screw Assem,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 1,2012-01-10 02:09:16,147,0,2012-01-09 23:36:44
Case61,Laser Marking,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 4,2012-01-10 02:57:00,148,0,2012-01-10 00:03:38
Case78,Round Grinding,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 2,2012-01-10 03:16:17,148,0,2012-01-10 00:29:07
Case90,Packing,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 5,2012-01-10 03:27:44,147,1,2012-01-09 22:59:44
Case166,Turning & Milling,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 1,2012-01-10 03:53:17,148,2,2012-01-09 23:49:49
Case110,Round Grinding,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 2,2012-01-10 05:41:06,149,1,2012-01-10 01:07:52
Case94,Turning Q.C.,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-10 05:41:19,148,0,2012-01-10 00:38:53
Case168,Turning & Milling,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-10 05:45:44,150,3,2012-01-10 01:42:25
Case57,Lapping,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 4,2012-01-10 05:53:05,150,0,2012-01-10 01:47:58
Case139,Laser Marking,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 4,2012-01-10 05:57:36,149,2,2012-01-10 01:38:21
Case123,Laser Marking,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 4,2012-01-10 06:13:11,150,3,2012-01-10 02:01:33
Case142,Milling,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-10 06:15:37,149,0,2012-01-10 01:35:10
Case167,Rework Milling,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-10 06:26:43,149,0,2012-01-10 00:59:33
Case143,Turning,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-10 06:28:43,151,1,2012-01-10 02:54:14
Case98,Turn & Mill. & Screw Assem,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 1,2012-01-10 06:30:53,151,0,2012-01-10 02:37:16
Case49,Round  Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 1,2012-01-10 06:38:33,150,0,2012-01-10 02:27:08
Case36,Laser Marking,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 4,2012-01-10 06:42:47,149,1,2012-01-10 01:20:31
Case113,Nitration Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-10 06:45:02,149,0,2012-01-10 01:41:39
Case169,Turning,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-10 07:03:31,151,0,2012-01-10 02:35:39
Case170,Turning,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-10 07:04:40,152,2,2012-01-10 03:09:15
Case21,Turning & Milling Q.C.,res_838aa731-07dd-4781-b225-3a8742473c69,Role 3,2012-01-10 07:09:54,148,0,2012-01-10 00:57:38
Case99,Turning Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 1,2012-01-10 07:49:06,152,1,2012-01-10 04:08:11
Case51,Packing,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 5,2012-01-10 08:00:23,154,0,2012-01-10 06:18:53
Case140,Laser Marking,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 4,2012-01-10 08:07:26,153,3,2012-01-10 05:01:06
Case34,Final Inspection Q.C.,res_97234f43-3561-4cab-aed9-df94336f5841,Role 3,2012-01-10 08:46:29,154,0,2012-01-10 06:19:16
Case171,Rework Milling,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 1,2012-01-10 09:06:07,153,1,2012-01-10 04:58:41
Case141,Turning & Milling Q.C.,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 3,2012-01-10 09:13:08,154,2,2012-01-10 05:40:28
Case172,Rework Milling,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-10 09:13:21,154,2,2012-01-10 05:15:11
Case95,Flat Grinding,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 4,2012-01-10 09:17:51,154,0,2012-01-10 06:29:09
Case122,Turning & Milling Q.C.,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 3,2012-01-10 09:19:53,154,1,2012-01-10 05:23:12
Case105,Round Grinding,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 2,2012-01-10 09:43:44,153,1,2012-01-10 05:13:22
Case117,Final Inspection Q.C.,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 3,2012-01-10 10:03:58,155,2,2012-01-10 07:39:15
Case100,Laser Marking,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 4,2012-01-10 10:18:06,155,1,2012-01-10 07:40:34
Case173,Rework Milling,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-10 10:22:44,155,2,2012-01-10 06:50:25
Case126,Turning & Milling,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 1,2012-01-10 10:35:15,154,1,2012-01-10 06:45:18
Case146,Final Inspection Q.C.,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 3,2012-01-10 10:36:01,155,3,2012-01-10 08:09:10
Case80,Final Inspection Q.C.,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 3,2012-01-10 10:57:49,155,1,2012-01-10 06:55:19
Case45,Milling,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 1,2012-01-10 11:00:13,155,0,2012-01-10 08:22:14
Case144,Laser Marking,res_6ff38247-bfbd-413b-84fa-936a7e093796,Role 4,2012-01-10 11:17:09,155,1,2012-01-10 08:48:34
Case71,Turning & Milling Q.C.,res_6ff38247-bfbd-413b-84fa-936a7e093796,Role 3,2012-01-10 11:21:06,155,2,2012-01-10 08:06:25
Case9,Packing,res_6ff38247-bfbd-413b-84fa-936a7e093796,Role 5,2012-01-10 11:37:57,155,1,2012-01-10 07:19:55
Case107,Packing,res_78cdb177-71e8-4590-bcc9-191f1897386b,Role 5,2012-01-10 12:03:30,155,1,2012-01-10 08:00:48
Case174,Change Version,res_db3de256-7aab-4de6-929f-8087a62cac32,Role 1,2012-01-10 12:04:55,156,0,2012-01-10 08:36:53
Case175,Turning & Milling Q.C.,res_db3de256-7aab-4de6-929f-8087a62cac32,Role 3,2012-01-10 12:10:18,156,3,2012-01-10 09:07:18
Case104,Round  Q.C.,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 1,2012-01-10 13:12:20,157,0,2012-01-10 10:34:21
Case59,Grinding Rework,res_78cdb177-71e8-4590-bcc9-191f1897386b,Role 2,2012-01-10 13:46:34,158,0,2012-01-10 11:16:14
Case176,Turning & Milling,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-01-10 13:52:48,157,2,2012-01-10 10:28:41
Case177,Rework Milling,res_9abf9ad1-4843-422b-9d67-d77bb6029a18,Role 1,2012-01-10 14:49:51,158,0,2012-01-10 11:07:57
Case106,Packing,res_9abf9ad1-4843-422b-9d67-d77bb6029a18,Role 5,2012-01-10 14:54:30,157,2,2012-01-10 10:41:22
Case32,Packing,res_9abf9ad1-4843-422b-9d67-d77bb6029a18,Role 5,2012-01-10 15:02:04,158,1,2012-01-10 12:23:47
Case147,Milling Q.C.,res_9abf9ad1-4843-422b-9d67-d77bb6029a18,Role 1,2012-01-10 15:06:11,157,0,2012-01-10 11:47:55
Case54,Packing,res_9abf9ad1-4843-422b-9d67-d77bb6029a18,Role 5,2012-01-10 15:19:29,158,2,2012-01-10 12:32:06
Case60,Stress Relief,res_9abf9ad1-4843-422b-9d67-d77bb6029a18,Role 1,2012-01-10 15:23:55,158,0,2012-01-10 12:49:43
Case116,Nitration Q.C.,res_9abf9ad1-4843-422b-9d67-d77bb6029a18,Role 3,2012-01-10 15:35:56,157,0,2012-01-10 11:01:09
Case87,Round Grinding,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 2,2012-01-10 15:46:33,157,0,2012-01-10 11:55:33
Case178,Rework Milling,res_6ff38247-bfbd-413b-84fa-936a7e093796,Role 1,2012-01-10 16:32:08,158,1,2012-01-10 12:03:53
Case10,Packing,res_6ff38247-bfbd-413b-84fa-936a7e093796,Role 5,2012-01-10 16:45:30,159,3,2012-01-10 13:49:20
Case127,Round Grinding,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 2,2012-01-10 17:30:28,159,1,2012-01-10 13:36:16
Case179,Turning & Milling,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 1,2012-01-10 17:39:46,159,2,2012-01-10 13:08:27
Case111,Round Grinding,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 2,2012-01-10 17:50:49,159,2,2012-01-10 14:24:41
Case62,Round  Q.C.,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-10 18:18:44,159,0,2012-01-10 15:38:19
Case128,Stress Relief,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-10 18:32:27,160,1,2012-01-10 14:48:23
Case180,Rework Milling,res_4d4a6a7a-7279-4dd1-b14c-8679ba102cd7,Role 1,2012-01-10 19:32:26,160,2,2012-01-10 14:44:21
Case20,Round Grinding,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 2,2012-01-10 20:16:36,159,2,2012-01-10 16:21:48
Case65,Final Inspection Q.C.,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 3,2012-01-10 20:34:44,158,2,2012-01-10 18:18:45
Case33,Final Inspection Q.C.,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 3,2012-01-10 21:10:27,158,1,2012-01-10 18:07:38
Case150,Turning & Milling,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-01-10 21:11:23,158,2,2012-01-10 17:46:08
Case114,Lapping,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 4,2012-01-10 21:16:50,159,0,2012-01-10 16:12:37
Case43,Final Inspection Q.C.,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 3,2012-01-10 21:23:49,158,0,2012-01-10 17:41:40
Case145,Turning & Milling,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-01-10 21:33:10,158,2,2012-01-10 16:50:15
Case130,Turning Q.C.,res_97234f43-3561-4cab-aed9-df94336f5841,Role 1,2012-01-10 22:16:32,158,0,2012-01-10 19:28:58
Case118,Packing,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 5,2012-01-10 22:24:00,158,1,2012-01-10 19:21:45
Case82,Grinding Rework,res_e45bfa15-4f4b-4cc1-8a43-005b0ea6c739,Role 2,2012-01-10 22:28:31,158,0,2012-01-10 19:25:44
Case35,Turning & Milling Q.C.,res_e45bfa15-4f4b-4cc1-8a43-005b0ea6c739,Role 3,2012-01-10 22:31:28,158,0,2012-01-10 19:46:00
Case109,Final Inspection Q.C.,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 3,2012-01-10 22:47:28,158,3,2012-01-10 20:01:10
Case89,Round Grinding,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 2,2012-01-10 23:05:21,158,1,2012-01-10 19:58:10
Case66,Packing,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 5,2012-01-10 23:27:43,158,0,2012-01-10 17:50:05
Case108,Flat Grinding,res_8d190d99-931c-44d1-8ff6-298c6c9cb568,Role 4,2012-01-11 00:13:05,158,0,2012-01-10 20:38:24
Case17,Packing,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 5,2012-01-11 00:28:24,158,2,2012-01-10 22:43:36
Case70,Packing,res_838aa731-07dd-4781-b225-3a8742473c69,Role 5,2012-01-11 00:59:48,158,3,2012-01-10 22:48:34
Case129,Final Inspection Q.C.,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 3,2012-01-11 01:28:13,158,1,2012-01-10 22:21:08
Case22,Round Grinding,res_838aa731-07dd-4781-b225-3a8742473c69,Role 2,2012-01-11 01:33:35,158,1,2012-01-10 21:17:53
Case152,Turning,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-01-11 02:23:26,158,0,2012-01-10 21:51:44
Case121,Fix,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-01-11 02:36:54,158,0,2012-01-10 23:27:35
Case13,Laser Marking,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 4,2012-01-11 02:46:52,158,0,2012-01-10 21:22:10
Case92,Grinding Rework,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 2,2012-01-11 03:00:24,158,1,2012-01-10 22:28:30
Case88,Packing,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 5,2012-01-11 03:39:40,158,1,2012-01-10 22:42:44
Case91,Turning & Milling,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-11 04:10:29,158,1,2012-01-10 23:34:41
Case156,Turning & Milling Q.C.,res_1524c90e-40f5-4de5-9ee7-f6e4bad5b551,Role 3,2012-01-11 05:10:11,158,1,2012-01-11 00:47:59
Case86,Laser Marking,res_1524c90e-40f5-4de5-9ee7-f6e4bad5b551,Role 4,2012-01-11 05:33:24,158,1,2012-01-11 00:21:59
Case149,Laser Marking,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 4,2012-01-11 05:49:41,158,3,2012-01-11 01:36:12
Case125,Milling,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 1,2012-01-11 05:55:56,158,0,2012-01-11 01:01:48
Case148,Laser Marking,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 4,2012-01-11 05:59:11,158,2,2012-01-11 00:32:32
Case15,Lapping,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 4,2012-01-11 06:02:18,158,0,2012-01-11 03:03:34
Case120,Turning & Milling Q.C.,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 3,2012-01-11 06:02:46,158,2,2012-01-11 01:28:42
Case27,Flat Grinding,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 4,2012-01-11 06:49:11,158,0,2012-01-11 02:01:53
Case154,Final Inspection Q.C.,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 3,2012-01-11 06:50:11,158,1,2012-01-11 01:26:54
Case157,Final Inspection Q.C.,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 3,2012-01-11 07:00:27,158,1,2012-01-11 03:07:04
Case153,Milling,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 1,2012-01-11 07:24:07,158,1,2012-01-11 01:44:00
Case115,Turning & Milling Q.C.,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 3,2012-01-11 07:30:07,158,0,2012-01-11 00:35:01
Case24,Milling,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 1,2012-01-11 07:42:19,157,2,2012-01-11 04:28:47
Case119,Final Inspection Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-11 07:58:33,157,2,2012-01-11 04:09:06
Case26,Turning & Milling,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-11 08:10:10,158,2,2012-01-11 02:48:57
Case155,Packing,res_db3de256-7aab-4de6-929f-8087a62cac32,Role 5,2012-01-11 08:29:35,158,1,2012-01-11 03:33:35
Case63,Final Inspection Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-11 09:46:26,157,3,2012-01-11 06:07:36
Case53,Round Grinding,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 2,2012-01-11 09:58:16,157,0,2012-01-11 04:56:10
Case151,Turning & Milling Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-11 10:07:26,157,2,2012-01-11 05:35:46
Case158,Milling Q.C.,res_da03ef3e-30dc-4baa-85ff-f3ee2e06d2f9,Role 1,2012-01-11 10:24:36,157,0,2012-01-11 05:44:37
Case25,Final Inspection Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-11 10:52:32,157,4,2012-01-11 06:42:19
Case137,Laser Marking,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 4,2012-01-11 11:04:38,157,1,2012-01-11 05:58:11
Case132,Final Inspection Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-11 11:37:17,156,3,2012-01-11 07:38:51
Case138,Round Grinding,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 2,2012-01-11 12:18:03,156,2,2012-01-11 08:13:14
Case85,Round Grinding,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 2,2012-01-11 13:04:19,157,1,2012-01-11 06:20:13
Case134,Turn & Mill. & Screw Assem,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-01-11 13:05:08,156,0,2012-01-11 08:23:25
Case69,Fix,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 1,2012-01-11 13:09:36,157,0,2012-01-11 06:43:52
Case42,Fix,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 1,2012-01-11 13:20:13,156,1,2012-01-11 09:27:30
Case41,Lapping,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 4,2012-01-11 13:27:54,156,1,2012-01-11 09:12:25
Case29,Lapping,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 4,2012-01-11 13:41:39,156,0,2012-01-11 07:46:11
Case67,Turning & Milling Q.C.,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 3,2012-01-11 13:49:24,156,1,2012-01-11 10:31:39
Case38,Lapping,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 4,2012-01-11 13:50:07,155,3,2012-01-11 11:17:08
Case124,Turning & Milling Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-11 14:25:58,156,1,2012-01-11 09:21:24
Case112,Final Inspection Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-11 14:38:37,156,3,2012-01-11 08:05:38
Case101,Packing,res_838aa731-07dd-4781-b225-3a8742473c69,Role 5,2012-01-11 15:26:28,156,0,2012-01-11 10:44:06
Case31,Round Grinding,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 2,2012-01-11 15:53:45,154,1,2012-01-11 12:24:13
Case160,Turning & Milling,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 1,2012-01-11 16:00:12,156,1,2012-01-11 10:24:30
Case131,Laser Marking,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 4,2012-01-11 16:08:20,155,2,2012-01-11 11:01:42
Case58,Grinding Rework,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 2,2012-01-11 16:32:55,154,0,2012-01-11 12:23:14
Case163,Turn & Mill. & Screw Assem,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 1,2012-01-11 16:50:46,154,0,2012-01-11 13:06:42
Case57,Laser Marking,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 4,2012-01-11 16:59:38,156,1,2012-01-11 09:42:40
Case5,Turning Rework,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 1,2012-01-11 17:00:40,158,0,2012-01-11 01:24:10
Case123,Lapping,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 4,2012-01-11 17:17:54,154,4,2012-01-11 11:50:11
Case72,Packing,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 5,2012-01-11 17:18:05,154,1,2012-01-11 13:00:49
Case110,Lapping,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 4,2012-01-11 17:25:52,156,2,2012-01-11 10:50:23
Case161,Laser Marking,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 4,2012-01-11 18:02:40,154,2,2012-01-11 13:59:46
Case102,Final Inspection Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-11 18:13:10,154,1,2012-01-11 13:28:56
Case83,Flat Grinding,res_8d190d99-931c-44d1-8ff6-298c6c9cb568,Role 4,2012-01-11 18:39:40,154,0,2012-01-11 14:05:23
Case74,Final Inspection Q.C.,res_8d190d99-931c-44d1-8ff6-298c6c9cb568,Role 3,2012-01-11 18:46:35,154,1,2012-01-11 15:12:17
