caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case138,Turning & Milling Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 3,2012-01-10 13:53:20,141,1,2012-01-10 10:47:19
Case173,Turning & Milling,res_ce1b0982-ada2-47d6-b403-bb22202d6ee1,Role 1,2012-01-10 14:10:31,143,2,2012-01-10 11:02:44
Case171,Turning,res_ce1b0982-ada2-47d6-b403-bb22202d6ee1,Role 1,2012-01-10 14:14:34,141,0,2012-01-10 09:48:48
Case172,Turning,res_ce1b0982-ada2-47d6-b403-bb22202d6ee1,Role 1,2012-01-10 14:20:41,142,1,2012-01-10 10:59:37
Case127,Final Inspection Q.C.,res_3eb92ef0-cbbc-417c-ac91-39b46c5d0540,Role 3,2012-01-10 14:46:10,143,1,2012-01-10 12:04:08
Case66,Turning & Milling,res_ee0e6460-786e-4f79-b888-6be292a0f57e,Role 1,2012-01-10 14:51:29,145,3,2012-01-10 14:44:55
Case120,Fix,res_41c5953e-cc18-4c0e-bdac-43002d9ef91c,Role 1,2012-01-10 15:02:57,141,0,2012-01-10 10:11:45
Case52,Laser Marking,res_58321f00-5949-410e-9079-d1d4253465c9,Role 4,2012-01-10 15:16:42,145,0,2012-01-10 13:52:04
Case46,Packing,res_58321f00-5949-410e-9079-d1d4253465c9,Role 5,2012-01-10 15:34:29,145,0,2012-01-10 13:29:25
Case68,Final Inspection Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 3,2012-01-10 15:36:49,144,1,2012-01-10 14:48:00
Case146,Turning & Milling,res_58321f00-5949-410e-9079-d1d4253465c9,Role 1,2012-01-10 15:39:49,145,3,2012-01-10 14:06:21
Case116,Round Grinding,res_41c5953e-cc18-4c0e-bdac-43002d9ef91c,Role 2,2012-01-10 15:51:33,145,0,2012-01-10 13:35:04
Case144,Turning & Milling,res_6fabf028-fdcb-4a97-b007-166a68b3d46f,Role 1,2012-01-10 15:59:34,145,2,2012-01-10 13:47:37
Case143,Milling,res_8a96a6b9-f644-497c-9ed3-bb9a5fe1f225,Role 1,2012-01-10 16:20:17,145,0,2012-01-10 13:31:24
Case19,Round Grinding,res_1d689a4c-3f4b-4ab5-b989-94f1fb0e351f,Role 2,2012-01-10 16:35:48,144,1,2012-01-10 14:50:42
Case174,Rework Milling,res_1d689a4c-3f4b-4ab5-b989-94f1fb0e351f,Role 1,2012-01-10 16:39:32,144,0,2012-01-10 12:52:47
Case94,Final Inspection Q.C.,res_1d689a4c-3f4b-4ab5-b989-94f1fb0e351f,Role 3,2012-01-10 16:39:40,145,1,2012-01-10 13:35:15
Case123,Final Inspection Q.C.,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 3,2012-01-10 16:47:38,145,2,2012-01-10 15:15:05
Case69,Round  Q.C.,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 1,2012-01-10 16:53:23,145,0,2012-01-10 14:56:49
Case139,Packing,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 5,2012-01-10 16:58:21,145,1,2012-01-10 13:55:20
Case140,Milling,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 1,2012-01-10 17:14:40,145,1,2012-01-10 14:34:36
Case175,Rework Milling,res_8e66530c-8a00-4a6d-abe2-c3179012879a,Role 1,2012-01-10 17:30:53,145,1,2012-01-10 13:29:22
Case124,Round Grinding,res_8e66530c-8a00-4a6d-abe2-c3179012879a,Role 2,2012-01-10 17:32:13,145,1,2012-01-10 15:57:35
Case49,Flat Grinding,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 4,2012-01-10 17:51:16,145,0,2012-01-10 15:52:37
Case176,Turning & Milling,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-01-10 18:06:24,145,3,2012-01-10 14:51:47
Case177,Turning & Milling,res_8e66530c-8a00-4a6d-abe2-c3179012879a,Role 1,2012-01-10 19:13:35,145,3,2012-01-10 15:47:26
Case148,Turning & Milling,res_8768c40c-d4c3-4a01-bdb3-9c8974fb2f0d,Role 1,2012-01-10 19:22:58,148,7,2012-01-10 18:40:12
Case147,Turning & Milling,res_8768c40c-d4c3-4a01-bdb3-9c8974fb2f0d,Role 1,2012-01-10 19:25:42,148,6,2012-01-10 18:33:31
Case178,Turning & Milling,res_8768c40c-d4c3-4a01-bdb3-9c8974fb2f0d,Role 1,2012-01-10 19:38:21,146,3,2012-01-10 16:16:26
Case122,Turning & Milling Q.C.,res_8768c40c-d4c3-4a01-bdb3-9c8974fb2f0d,Role 3,2012-01-10 19:45:42,146,0,2012-01-10 16:40:05
Case30,Final Inspection Q.C.,res_8768c40c-d4c3-4a01-bdb3-9c8974fb2f0d,Role 3,2012-01-10 19:48:31,146,0,2012-01-10 16:58:58
Case83,Laser Marking,res_8768c40c-d4c3-4a01-bdb3-9c8974fb2f0d,Role 4,2012-01-10 20:10:21,147,2,2012-01-10 17:57:42
Case110,Laser Marking,res_8768c40c-d4c3-4a01-bdb3-9c8974fb2f0d,Role 4,2012-01-10 20:12:46,147,1,2012-01-10 17:55:37
Case78,Turning & Milling,res_8768c40c-d4c3-4a01-bdb3-9c8974fb2f0d,Role 1,2012-01-10 20:15:08,147,5,2012-01-10 17:55:47
Case25,Final Inspection Q.C.,res_8768c40c-d4c3-4a01-bdb3-9c8974fb2f0d,Role 3,2012-01-10 20:23:07,147,1,2012-01-10 17:50:06
Case134,Turning Q.C.,res_823f57a5-3e17-4893-8cf4-a02e2de5f531,Role 1,2012-01-10 20:31:38,147,0,2012-01-10 17:33:52
Case64,Round  Q.C.,res_823f57a5-3e17-4893-8cf4-a02e2de5f531,Role 1,2012-01-10 20:33:12,148,0,2012-01-10 18:34:01
Case142,Laser Marking,res_823f57a5-3e17-4893-8cf4-a02e2de5f531,Role 4,2012-01-10 20:33:43,147,0,2012-01-10 17:34:58
Case137,Turning,res_823f57a5-3e17-4893-8cf4-a02e2de5f531,Role 1,2012-01-10 20:39:38,146,0,2012-01-10 16:27:34
Case179,Turning & Milling,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-01-10 20:49:01,147,4,2012-01-10 17:19:07
Case180,Turning & Milling,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-01-10 20:52:52,148,5,2012-01-10 18:15:53
Case93,Final Inspection Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 3,2012-01-10 21:03:02,148,2,2012-01-10 19:19:47
Case141,Milling Q.C.,res_8e66530c-8a00-4a6d-abe2-c3179012879a,Role 1,2012-01-10 21:17:06,148,0,2012-01-10 19:22:11
Case145,Turning,res_4d57ea0b-c4af-451b-880a-0dde2f2cba55,Role 1,2012-01-10 22:57:25,147,1,2012-01-10 20:26:33
Case126,Turning Q.C.,res_28b8d392-edd8-407f-a547-fa05df84f1df,Role 1,2012-01-10 23:34:41,146,0,2012-01-10 21:16:31
Case125,Packing,res_28b8d392-edd8-407f-a547-fa05df84f1df,Role 5,2012-01-10 23:44:16,146,1,2012-01-10 22:00:48
Case74,Lapping,res_28b8d392-edd8-407f-a547-fa05df84f1df,Role 4,2012-01-10 23:51:41,147,0,2012-01-10 20:41:19
Case23,Packing,res_28b8d392-edd8-407f-a547-fa05df84f1df,Role 5,2012-01-11 00:02:12,148,0,2012-01-10 19:16:42
Case54,Lapping,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 4,2012-01-11 00:54:44,146,2,2012-01-10 21:43:52
Case153,Turning & Milling,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-01-11 00:57:05,146,1,2012-01-10 22:50:00
Case55,Lapping,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 4,2012-01-11 01:11:11,146,1,2012-01-10 21:32:38
Case21,Laser Marking,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 4,2012-01-11 01:43:36,146,0,2012-01-10 23:02:50
Case108,Round  Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 1,2012-01-11 02:38:56,146,0,2012-01-10 23:32:54
Case75,Packing,res_1d689a4c-3f4b-4ab5-b989-94f1fb0e351f,Role 5,2012-01-11 04:04:40,146,0,2012-01-11 00:03:29
Case65,Round Grinding,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 2,2012-01-11 04:34:36,146,1,2012-01-11 01:44:15
Case38,Final Inspection Q.C.,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 3,2012-01-11 04:52:31,146,0,2012-01-10 21:51:38
Case107,Final Inspection Q.C.,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 3,2012-01-11 05:04:32,146,4,2012-01-11 01:46:45
Case84,Final Inspection Q.C.,res_1d689a4c-3f4b-4ab5-b989-94f1fb0e351f,Role 3,2012-01-11 05:19:35,146,2,2012-01-11 01:22:58
Case114,Lapping,res_8768c40c-d4c3-4a01-bdb3-9c8974fb2f0d,Role 4,2012-01-11 05:26:02,146,2,2012-01-11 00:35:00
Case67,Final Inspection Q.C.,res_8768c40c-d4c3-4a01-bdb3-9c8974fb2f0d,Role 3,2012-01-11 05:27:03,146,6,2012-01-11 03:35:07
Case118,Laser Marking,res_1d689a4c-3f4b-4ab5-b989-94f1fb0e351f,Role 4,2012-01-11 05:42:07,146,1,2012-01-11 00:24:07
Case59,Fix,res_af7cf01b-55d1-42b7-9d0f-694e63ab86fc,Role 1,2012-01-11 05:55:28,146,0,2012-01-11 02:09:10
Case39,Round Grinding,res_af7cf01b-55d1-42b7-9d0f-694e63ab86fc,Role 2,2012-01-11 05:59:40,146,0,2012-01-11 00:07:34
Case79,Turning Rework,res_af7cf01b-55d1-42b7-9d0f-694e63ab86fc,Role 1,2012-01-11 06:00:26,146,0,2012-01-11 03:03:36
Case71,Final Inspection Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 3,2012-01-11 06:25:12,145,7,2012-01-11 04:06:02
Case113,Final Inspection Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 3,2012-01-11 06:31:07,146,3,2012-01-11 01:39:32
Case129,Final Inspection Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 3,2012-01-11 06:31:23,146,1,2012-01-11 01:15:43
Case155,Change Version,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-01-11 07:05:41,146,0,2012-01-11 02:47:47
Case156,Change Version,res_1d689a4c-3f4b-4ab5-b989-94f1fb0e351f,Role 1,2012-01-11 07:39:20,146,1,2012-01-11 03:39:31
Case132,Turning Q.C.,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 1,2012-01-11 08:10:25,143,1,2012-01-11 05:32:37
Case152,Milling Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 1,2012-01-11 09:23:19,143,0,2012-01-11 05:20:41
Case131,Turning & Milling,res_58321f00-5949-410e-9079-d1d4253465c9,Role 1,2012-01-11 09:33:23,143,1,2012-01-11 05:08:40
Case49,Lapping,res_58321f00-5949-410e-9079-d1d4253465c9,Role 4,2012-01-11 09:33:46,143,1,2012-01-11 05:19:47
Case109,Laser Marking,res_58321f00-5949-410e-9079-d1d4253465c9,Role 4,2012-01-11 09:37:30,143,1,2012-01-11 05:30:51
Case89,Final Inspection Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 3,2012-01-11 09:54:58,143,4,2012-01-11 06:09:21
Case45,Lapping,res_58321f00-5949-410e-9079-d1d4253465c9,Role 4,2012-01-11 10:06:05,143,1,2012-01-11 06:37:56
Case150,Turning Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 1,2012-01-11 10:11:46,143,0,2012-01-11 05:30:50
Case149,Laser Marking,res_58321f00-5949-410e-9079-d1d4253465c9,Role 4,2012-01-11 10:39:47,143,1,2012-01-11 07:04:34
Case86,Final Inspection Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 3,2012-01-11 10:46:28,143,5,2012-01-11 06:14:43
Case151,Change Version,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 1,2012-01-11 10:59:03,143,1,2012-01-11 07:26:28
Case37,Round  Q.C.,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 1,2012-01-11 11:01:27,143,0,2012-01-11 06:55:00
Case154,Change Version,res_ce1b0982-ada2-47d6-b403-bb22202d6ee1,Role 1,2012-01-11 11:38:27,143,1,2012-01-11 08:54:09
Case63,Laser Marking,res_ce1b0982-ada2-47d6-b403-bb22202d6ee1,Role 4,2012-01-11 11:44:24,143,2,2012-01-11 08:58:03
Case42,Packing,res_7ef9905d-d6bd-4023-aaef-8d5f82e9faf7,Role 5,2012-01-11 12:11:31,143,0,2012-01-11 07:22:38
Case34,Final Inspection Q.C.,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 3,2012-01-11 12:32:55,146,5,2012-01-11 02:15:40
Case159,Turning & Milling Q.C.,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 3,2012-01-11 12:47:35,143,0,2012-01-11 09:16:11
Case112,Packing,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 5,2012-01-11 12:48:31,143,1,2012-01-11 08:10:17
Case15,Fix,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 1,2012-01-11 13:17:35,143,0,2012-01-11 08:44:41
Case157,Turning & Milling Q.C.,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 3,2012-01-11 14:16:21,142,1,2012-01-11 10:49:27
Case8,Round Grinding,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 2,2012-01-11 15:55:27,142,1,2012-01-11 12:11:27
Case35,Round Grinding,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 2,2012-01-11 16:00:23,143,1,2012-01-11 05:53:36
Case70,Final Inspection Q.C.,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 3,2012-01-11 16:02:51,142,0,2012-01-11 13:35:37
Case102,Lapping,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 4,2012-01-11 17:59:51,142,0,2012-01-11 12:18:24
Case44,Final Inspection Q.C.,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 3,2012-01-11 18:39:32,142,1,2012-01-11 13:51:16
Case80,Final Inspection Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 3,2012-01-11 19:50:27,142,1,2012-01-11 16:24:25
Case11,Round  Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-01-11 21:09:04,142,0,2012-01-11 11:01:48
Case160,Laser Marking,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 4,2012-01-11 21:36:11,142,0,2012-01-11 16:58:28
Case133,Lapping,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 4,2012-01-11 21:51:21,142,0,2012-01-11 19:37:33
Case23,Round  Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 1,2012-01-11 22:22:04,142,1,2012-01-11 13:38:12
Case27,Packing,res_58321f00-5949-410e-9079-d1d4253465c9,Role 5,2012-01-11 22:24:34,142,0,2012-01-11 18:16:12
Case130,Packing,res_58321f00-5949-410e-9079-d1d4253465c9,Role 5,2012-01-11 22:38:04,142,1,2012-01-11 18:27:39
Case158,Flat Grinding,res_58321f00-5949-410e-9079-d1d4253465c9,Role 4,2012-01-11 22:42:19,142,0,2012-01-11 17:54:12
Case19,Turning & Milling Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 3,2012-01-11 22:51:27,142,0,2012-01-11 18:36:59
Case92,Laser Marking,res_58321f00-5949-410e-9079-d1d4253465c9,Role 4,2012-01-11 23:50:05,142,1,2012-01-11 18:55:42
Case116,Laser Marking,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 4,2012-01-12 00:04:10,142,2,2012-01-11 19:56:02
Case91,Packing,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 5,2012-01-12 00:26:20,142,2,2012-01-11 20:01:06
Case117,Laser Marking,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 4,2012-01-12 00:28:49,142,3,2012-01-11 20:30:56
Case87,Final Inspection Q.C.,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 3,2012-01-12 02:37:11,142,0,2012-01-11 22:12:31
Case115,Laser Marking,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 4,2012-01-12 05:13:15,141,2,2012-01-11 23:58:20
Case48,Packing,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 5,2012-01-12 05:15:07,141,1,2012-01-12 00:05:26
Case53,Turning & Milling,res_4d57ea0b-c4af-451b-880a-0dde2f2cba55,Role 1,2012-01-12 06:32:47,141,1,2012-01-12 00:44:09
Case47,Laser Marking,res_4d57ea0b-c4af-451b-880a-0dde2f2cba55,Role 4,2012-01-12 07:10:04,141,1,2012-01-12 00:32:56
Case66,Turning & Milling Q.C.,res_4d57ea0b-c4af-451b-880a-0dde2f2cba55,Role 3,2012-01-12 07:22:47,141,0,2012-01-12 03:53:34
Case62,Flat Grinding,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 4,2012-01-12 07:59:32,141,0,2012-01-12 02:22:32
Case136,Final Inspection Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 3,2012-01-12 08:37:49,141,1,2012-01-12 02:04:02
Case128,Turning,res_3eb92ef0-cbbc-417c-ac91-39b46c5d0540,Role 1,2012-01-12 08:50:24,141,0,2012-01-12 03:29:36
Case121,Final Inspection Q.C.,res_3eb92ef0-cbbc-417c-ac91-39b46c5d0540,Role 3,2012-01-12 09:05:17,141,2,2012-01-12 04:05:33
Case72,Round  Q.C.,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 1,2012-01-12 10:00:50,141,0,2012-01-12 03:08:04
Case124,Laser Marking,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 4,2012-01-12 10:17:20,141,2,2012-01-12 06:03:44
Case110,Final Inspection Q.C.,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 3,2012-01-12 10:25:16,141,1,2012-01-12 04:04:00
Case161,Turning & Milling,res_7ef9905d-d6bd-4023-aaef-8d5f82e9faf7,Role 1,2012-01-12 10:45:41,141,2,2012-01-12 06:18:40
Case39,Laser Marking,res_58321f00-5949-410e-9079-d1d4253465c9,Role 4,2012-01-12 10:57:46,141,2,2012-01-12 02:04:45
Case176,Turning & Milling Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 3,2012-01-12 11:48:16,141,0,2012-01-12 07:42:01
Case42,Final Inspection Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 3,2012-01-12 12:07:42,141,3,2012-01-12 06:02:08
Case162,Turning Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-01-12 12:13:42,141,0,2012-01-12 07:35:37
Case164,Change Version,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-01-12 12:27:22,141,0,2012-01-12 08:43:56
Case50,Packing,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 5,2012-01-12 12:43:25,141,1,2012-01-12 08:17:38
Case15,Packing,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 5,2012-01-12 12:59:38,141,0,2012-01-12 06:03:40
Case169,Turning & Milling,res_8a96a6b9-f644-497c-9ed3-bb9a5fe1f225,Role 1,2012-01-12 13:04:34,141,2,2012-01-12 09:19:50
Case163,Laser Marking,res_6fabf028-fdcb-4a97-b007-166a68b3d46f,Role 4,2012-01-12 13:32:44,141,2,2012-01-12 09:26:16
Case177,Laser Marking,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 4,2012-01-12 13:42:02,141,3,2012-01-12 10:03:22
Case59,Packing,res_af7cf01b-55d1-42b7-9d0f-694e63ab86fc,Role 5,2012-01-12 14:11:45,141,2,2012-01-12 08:41:55
Case168,Final Inspection Q.C.,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 3,2012-01-12 14:30:49,141,2,2012-01-12 10:18:01
Case56,Lapping,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 4,2012-01-12 14:43:41,141,1,2012-01-12 10:48:21
Case175,Turning & Milling Q.C.,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 3,2012-01-12 15:05:55,141,1,2012-01-12 10:54:26
Case170,Milling,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 1,2012-01-12 15:08:30,141,0,2012-01-12 11:16:43
Case52,Lapping,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 4,2012-01-12 15:09:32,141,0,2012-01-12 10:35:31
Case165,Laser Marking,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 4,2012-01-12 15:42:34,141,3,2012-01-12 11:31:23
Case57,Lapping,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 4,2012-01-12 15:51:01,141,2,2012-01-12 11:01:45
Case29,Lapping,res_ce1b0982-ada2-47d6-b403-bb22202d6ee1,Role 4,2012-01-12 16:36:08,141,3,2012-01-12 13:40:11
Case54,Laser Marking,res_ce1b0982-ada2-47d6-b403-bb22202d6ee1,Role 4,2012-01-12 17:28:24,141,2,2012-01-12 11:26:43
Case49,Round Grinding,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 2,2012-01-12 17:44:21,141,0,2012-01-12 10:37:02
Case123,Round Grinding,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 2,2012-01-12 17:51:04,141,2,2012-01-12 14:03:27
Case166,Turning,res_58321f00-5949-410e-9079-d1d4253465c9,Role 1,2012-01-12 17:59:55,141,0,2012-01-12 13:03:06
Case98,Final Inspection Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 3,2012-01-12 18:13:06,141,1,2012-01-12 14:19:48
Case167,Turning & Milling,res_4d27bd24-74dd-447e-ac55-3f7f9b63dd48,Role 1,2012-01-12 18:38:39,141,1,2012-01-12 13:49:11
Case55,Laser Marking,res_4d57ea0b-c4af-451b-880a-0dde2f2cba55,Role 4,2012-01-12 19:30:09,141,4,2012-01-12 12:50:51
Case82,Round Grinding,res_4d57ea0b-c4af-451b-880a-0dde2f2cba55,Role 2,2012-01-12 19:30:23,141,1,2012-01-12 13:28:27
Case122,Round Grinding,res_af7cf01b-55d1-42b7-9d0f-694e63ab86fc,Role 2,2012-01-12 21:57:35,141,3,2012-01-12 16:06:20
Case69,Packing,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 5,2012-01-12 23:12:25,141,0,2012-01-12 17:35:36
Case174,Turning & Milling Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 3,2012-01-12 23:29:27,141,0,2012-01-12 17:54:23
Case119,Grinding Rework,res_28b8d392-edd8-407f-a547-fa05df84f1df,Role 2,2012-01-12 23:46:12,141,0,2012-01-12 18:13:49
Case30,Packing,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 5,2012-01-13 00:04:42,141,2,2012-01-12 19:13:03
Case74,Turning Rework,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 1,2012-01-13 00:26:24,141,0,2012-01-12 16:31:05
Case95,Grinding Rework,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 2,2012-01-13 00:29:11,141,1,2012-01-12 19:16:38
Case37,Packing,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 5,2012-01-13 00:39:54,141,1,2012-01-12 18:48:59
Case178,Milling,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 1,2012-01-13 00:57:28,141,0,2012-01-12 19:27:24
Case103,Laser Marking,res_41c5953e-cc18-4c0e-bdac-43002d9ef91c,Role 4,2012-01-13 01:58:51,141,1,2012-01-12 19:13:57
Case94,Grinding Rework,res_1d689a4c-3f4b-4ab5-b989-94f1fb0e351f,Role 2,2012-01-13 02:36:29,141,2,2012-01-12 21:33:24
Case64,Packing,res_1d689a4c-3f4b-4ab5-b989-94f1fb0e351f,Role 5,2012-01-13 02:48:28,141,4,2012-01-12 22:56:37
Case8,Turning & Milling Q.C.,res_1d689a4c-3f4b-4ab5-b989-94f1fb0e351f,Role 3,2012-01-13 02:54:40,141,1,2012-01-12 21:21:35
Case114,Final Inspection Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 3,2012-01-13 03:21:03,141,0,2012-01-12 19:57:31
Case135,Final Inspection Q.C.,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 3,2012-01-13 03:34:37,139,1,2012-01-13 00:46:38
Case113,Grinding Rework,res_4d57ea0b-c4af-451b-880a-0dde2f2cba55,Role 2,2012-01-13 04:21:32,141,3,2012-01-12 22:09:24
Case86,Packing,res_4d57ea0b-c4af-451b-880a-0dde2f2cba55,Role 5,2012-01-13 04:26:33,141,3,2012-01-12 21:27:32
Case134,Turning & Milling,res_4d57ea0b-c4af-451b-880a-0dde2f2cba55,Role 1,2012-01-13 04:30:42,139,1,2012-01-13 01:06:13
Case173,Turning,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 1,2012-01-13 04:32:45,141,0,2012-01-12 23:42:59
Case78,Turning & Milling Q.C.,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 3,2012-01-13 04:50:41,139,1,2012-01-13 01:31:56
Case85,Turning & Milling,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 1,2012-01-13 05:05:17,139,2,2012-01-13 01:54:05
Case90,Turning & Milling,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 1,2012-01-13 05:30:54,139,3,2012-01-13 03:38:23
Case99,Laser Marking,res_066839b4-e828-44f0-9ada-60f061c310e5,Role 4,2012-01-13 05:41:43,139,1,2012-01-13 03:40:09
Case171,Turning Q.C.,res_066839b4-e828-44f0-9ada-60f061c310e5,Role 1,2012-01-13 05:52:58,139,0,2012-01-13 02:19:20
Case180,Milling Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-01-13 06:01:28,139,0,2012-01-13 02:30:33
Case172,Turning Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-01-13 06:11:33,139,1,2012-01-13 02:52:05
Case179,Change Version,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-01-13 06:11:55,139,0,2012-01-13 02:30:24
Case138,Turn & Mill. & Screw Assem,res_1d689a4c-3f4b-4ab5-b989-94f1fb0e351f,Role 1,2012-01-13 06:36:05,139,0,2012-01-13 04:10:12
Case108,Packing,res_1d689a4c-3f4b-4ab5-b989-94f1fb0e351f,Role 5,2012-01-13 07:13:02,139,1,2012-01-13 03:28:24
Case59,Round  Q.C.,res_1d689a4c-3f4b-4ab5-b989-94f1fb0e351f,Role 1,2012-01-13 07:13:26,139,0,2012-01-13 02:58:19
Case118,Lapping,res_28b8d392-edd8-407f-a547-fa05df84f1df,Role 4,2012-01-13 07:49:07,139,0,2012-01-13 03:19:55
Case97,Laser Marking,res_28b8d392-edd8-407f-a547-fa05df84f1df,Role 4,2012-01-13 07:59:47,138,1,2012-01-13 05:53:46
Case34,Round Grinding,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 2,2012-01-13 08:15:27,141,2,2012-01-12 19:11:54
Case54,Round Grinding,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 2,2012-01-13 08:17:51,139,1,2012-01-13 04:05:14
Case63,Round Grinding,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 2,2012-01-13 08:19:44,138,2,2012-01-13 05:41:22
Case19,Flat Grinding,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 4,2012-01-13 08:32:02,138,0,2012-01-13 04:32:18
