caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case75,Packing,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 5,2012-01-10 06:12:29,132,4,2012-01-10 05:30:06
Case57,Laser Marking,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 4,2012-01-10 06:13:52,132,1,2012-01-10 04:49:34
Case106,Packing,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 5,2012-01-10 06:19:16,131,2,2012-01-10 04:24:35
Case88,Turning & Milling,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 1,2012-01-10 06:22:01,132,1,2012-01-10 05:08:27
Case133,Turning,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 1,2012-01-10 06:25:49,131,0,2012-01-10 04:13:58
Case157,Rework Milling,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 1,2012-01-10 06:26:11,131,0,2012-01-10 03:00:30
Case21,Final Inspection Q.C.,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 3,2012-01-10 06:29:16,131,2,2012-01-10 04:25:36
Case63,Final Inspection Q.C.,res_2bb33b93-f131-4792-959c-c90015123578,Role 3,2012-01-10 06:47:59,132,1,2012-01-10 05:32:49
Case134,Packing,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 5,2012-01-10 07:19:25,132,4,2012-01-10 05:41:12
Case38,Laser Marking,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 4,2012-01-10 07:21:04,132,1,2012-01-10 05:13:41
Case123,Round  Q.C.,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 1,2012-01-10 07:28:52,131,0,2012-01-10 06:30:54
Case158,Milling Q.C.,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 1,2012-01-10 07:47:00,132,1,2012-01-10 04:43:49
Case99,Packing,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 5,2012-01-10 07:53:51,132,3,2012-01-10 05:01:31
Case132,Turning & Milling Q.C.,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 3,2012-01-10 07:56:19,132,1,2012-01-10 05:39:48
Case40,Turning & Milling Q.C.,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 3,2012-01-10 07:58:57,132,1,2012-01-10 06:12:07
Case139,Turning & Milling Q.C.,res_b8d3a7c7-ab5d-4589-a9fe-5d3baa1d0464,Role 3,2012-01-10 08:48:40,130,2,2012-01-10 06:53:08
Case27,Final Inspection Q.C.,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 3,2012-01-10 09:22:27,131,1,2012-01-10 08:25:23
Case159,Rework Milling,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 1,2012-01-10 09:22:37,132,1,2012-01-10 06:25:33
Case71,Turning & Milling Q.C.,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 3,2012-01-10 09:29:32,131,3,2012-01-10 07:35:10
Case160,Turning,res_224b8bbf-2f17-4f75-9b2e-370a155179a1,Role 1,2012-01-10 09:59:19,131,0,2012-01-10 07:05:22
Case141,Turning & Milling Q.C.,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 3,2012-01-10 10:17:42,131,2,2012-01-10 08:06:21
Case140,Final Inspection Q.C.,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 3,2012-01-10 10:52:24,131,0,2012-01-10 08:15:38
Case49,Grinding Rework,res_c6acbd37-b378-4278-b879-9577e2b2c59f,Role 2,2012-01-10 11:08:48,131,0,2012-01-10 08:32:30
Case161,Rework Milling,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 1,2012-01-10 12:24:53,132,1,2012-01-10 08:48:31
Case60,Packing,res_b24b0645-ef2d-4b66-b075-3560eb9d4144,Role 5,2012-01-10 12:26:32,133,0,2012-01-10 10:37:05
Case109,Turning & Milling Q.C.,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 3,2012-01-10 12:34:33,132,2,2012-01-10 08:56:32
Case25,Lapping,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 4,2012-01-10 12:44:39,133,0,2012-01-10 10:51:09
Case115,Nitration Q.C.,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 3,2012-01-10 12:48:51,133,0,2012-01-10 10:11:20
Case72,Packing,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 5,2012-01-10 12:50:23,133,2,2012-01-10 11:58:48
Case55,Round Grinding,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 2,2012-01-10 12:57:32,133,0,2012-01-10 10:47:24
Case24,Round Grinding,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 2,2012-01-10 13:00:04,133,1,2012-01-10 11:02:22
Case131,Turning & Milling Q.C.,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 3,2012-01-10 13:22:58,133,1,2012-01-10 10:42:45
Case96,Packing,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 5,2012-01-10 13:27:50,133,1,2012-01-10 11:37:58
Case162,Rework Milling,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 1,2012-01-10 13:33:37,133,1,2012-01-10 09:58:35
Case65,Final Inspection Q.C.,res_fc526c8a-3791-4cd4-a5ff-09a8f1125358,Role 3,2012-01-10 14:13:14,133,0,2012-01-10 11:22:27
Case15,Round Grinding,res_fc526c8a-3791-4cd4-a5ff-09a8f1125358,Role 2,2012-01-10 14:17:37,133,2,2012-01-10 11:55:52
Case79,Final Inspection Q.C.,res_fc526c8a-3791-4cd4-a5ff-09a8f1125358,Role 3,2012-01-10 14:31:05,134,1,2012-01-10 12:18:42
Case117,Turning Q.C.,res_c5af23aa-e690-4ef8-8ecf-b2562580e7b1,Role 1,2012-01-10 14:40:42,134,0,2012-01-10 12:27:21
Case46,Flat Grinding,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 4,2012-01-10 14:49:17,135,0,2012-01-10 13:13:19
Case163,Turning & Milling,res_b24b0645-ef2d-4b66-b075-3560eb9d4144,Role 1,2012-01-10 14:59:45,134,1,2012-01-10 11:59:05
Case92,Round Grinding,res_b24b0645-ef2d-4b66-b075-3560eb9d4144,Role 2,2012-01-10 15:01:57,134,3,2012-01-10 12:26:02
Case39,Round  Q.C.,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-10 15:10:51,133,0,2012-01-10 11:40:04
Case83,Final Inspection Q.C.,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 3,2012-01-10 15:16:30,135,2,2012-01-10 13:26:14
Case164,Milling Q.C.,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 1,2012-01-10 15:38:00,135,0,2012-01-10 12:34:49
Case124,Round Grinding,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 2,2012-01-10 15:41:38,136,2,2012-01-10 13:43:09
Case80,Lapping,res_2bb33b93-f131-4792-959c-c90015123578,Role 4,2012-01-10 15:42:44,134,1,2012-01-10 12:33:52
Case61,Round Grinding,res_2bb33b93-f131-4792-959c-c90015123578,Role 2,2012-01-10 15:59:15,136,3,2012-01-10 14:11:40
Case165,Turning & Milling,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-10 16:51:10,136,2,2012-01-10 13:35:02
Case66,Lapping,res_2bb33b93-f131-4792-959c-c90015123578,Role 4,2012-01-10 17:06:01,136,1,2012-01-10 13:35:49
Case135,Laser Marking,res_2bb33b93-f131-4792-959c-c90015123578,Role 4,2012-01-10 17:21:58,136,1,2012-01-10 14:42:15
Case98,Laser Marking,res_2bb33b93-f131-4792-959c-c90015123578,Role 4,2012-01-10 17:34:44,136,0,2012-01-10 13:49:49
Case67,Laser Marking,res_2bb33b93-f131-4792-959c-c90015123578,Role 4,2012-01-10 17:40:15,136,2,2012-01-10 15:33:40
Case126,Lapping,res_2bb33b93-f131-4792-959c-c90015123578,Role 4,2012-01-10 18:10:38,136,2,2012-01-10 15:03:04
Case84,Grinding Rework,res_2bb33b93-f131-4792-959c-c90015123578,Role 2,2012-01-10 18:25:15,136,1,2012-01-10 15:01:12
Case120,Flat Grinding,res_2bb33b93-f131-4792-959c-c90015123578,Role 4,2012-01-10 18:42:48,136,0,2012-01-10 15:06:59
Case166,Rework Milling,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 1,2012-01-10 19:23:30,136,0,2012-01-10 14:36:00
Case35,Laser Marking,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 4,2012-01-10 19:24:54,138,3,2012-01-10 16:24:26
Case64,Grinding Rework,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 2,2012-01-10 19:32:14,136,0,2012-01-10 14:53:05
Case168,Turning & Milling,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 1,2012-01-10 20:54:46,138,3,2012-01-10 16:02:45
Case167,Turning & Milling,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 1,2012-01-10 20:56:07,137,2,2012-01-10 15:42:35
Case122,Final Inspection Q.C.,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 3,2012-01-10 21:10:40,140,2,2012-01-10 20:01:46
Case150,Packing,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 5,2012-01-10 22:05:07,140,0,2012-01-10 19:51:45
Case137,Turning,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 1,2012-01-10 22:05:08,139,0,2012-01-10 17:45:52
Case86,Turning & Milling,res_c5af23aa-e690-4ef8-8ecf-b2562580e7b1,Role 1,2012-01-10 22:06:07,140,4,2012-01-10 19:51:13
Case125,Turning & Milling,res_c5af23aa-e690-4ef8-8ecf-b2562580e7b1,Role 1,2012-01-10 22:09:53,141,3,2012-01-10 20:59:23
Case58,Lapping,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 4,2012-01-10 22:12:37,141,0,2012-01-10 21:23:52
Case151,Milling,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 1,2012-01-10 22:12:40,141,2,2012-01-10 20:59:07
Case169,Rework Milling,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 1,2012-01-10 22:20:37,139,1,2012-01-10 17:03:09
Case136,Milling,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 1,2012-01-10 22:22:17,139,0,2012-01-10 19:44:07
Case116,Laser Marking,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 4,2012-01-10 22:31:26,139,0,2012-01-10 19:45:33
Case59,Round Grinding,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 2,2012-01-10 22:34:24,142,1,2012-01-10 21:49:40
Case91,Milling,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 1,2012-01-10 22:41:44,141,1,2012-01-10 20:43:42
Case119,Packing,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 5,2012-01-10 22:43:21,141,1,2012-01-10 21:02:18
Case100,Final Inspection Q.C.,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 3,2012-01-10 23:00:15,139,0,2012-01-10 18:55:51
Case99,Final Inspection Q.C.,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 3,2012-01-10 23:00:57,140,3,2012-01-10 20:03:46
Case171,Rework Milling,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 1,2012-01-10 23:03:45,141,1,2012-01-10 20:26:57
Case170,Turning & Milling,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 1,2012-01-10 23:04:18,140,3,2012-01-10 19:50:43
Case69,Final Inspection Q.C.,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 3,2012-01-10 23:04:25,139,1,2012-01-10 19:47:50
Case142,Milling,res_76b79049-43a6-4a45-8f12-d9ad8dc60b72,Role 1,2012-01-10 23:27:50,142,3,2012-01-10 21:56:45
Case172,Turning & Milling,res_76b79049-43a6-4a45-8f12-d9ad8dc60b72,Role 1,2012-01-10 23:36:54,142,4,2012-01-10 21:36:31
Case62,Turn & Mill. & Screw Assem,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-10 23:49:04,142,0,2012-01-10 22:05:36
Case34,Packing,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 5,2012-01-10 23:54:07,142,1,2012-01-10 22:19:51
Case149,Milling Q.C.,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-11 00:19:23,142,0,2012-01-10 22:22:31
Case144,Turning Q.C.,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-11 00:20:30,142,0,2012-01-10 22:10:57
Case42,Final Inspection Q.C.,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 3,2012-01-11 00:35:05,140,1,2012-01-10 23:03:23
Case101,Round Grinding,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 2,2012-01-11 00:49:27,141,0,2012-01-10 21:18:37
Case102,Turning & Milling,res_b8d3a7c7-ab5d-4589-a9fe-5d3baa1d0464,Role 1,2012-01-11 01:02:24,140,3,2012-01-10 23:03:12
Case173,Turning,res_346788f3-f255-43ac-b173-358dbe56550e,Role 1,2012-01-11 01:33:59,142,0,2012-01-10 22:49:21
Case118,Laser Marking,res_346788f3-f255-43ac-b173-358dbe56550e,Role 4,2012-01-11 01:43:59,140,0,2012-01-10 23:44:42
Case138,Change Version,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 1,2012-01-11 01:58:10,140,0,2012-01-10 23:07:40
Case143,Round Grinding,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 2,2012-01-11 02:41:41,140,1,2012-01-10 23:15:32
Case52,Lapping,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 4,2012-01-11 03:50:19,140,0,2012-01-11 00:19:34
Case68,Lapping,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 4,2012-01-11 05:36:34,141,1,2012-01-11 02:33:06
Case146,Turning,res_232e8e78-05ff-4440-90b6-df3defbf7154,Role 1,2012-01-11 05:47:57,140,1,2012-01-11 00:21:53
Case40,Stress Relief,res_232e8e78-05ff-4440-90b6-df3defbf7154,Role 1,2012-01-11 06:01:54,140,0,2012-01-11 01:00:17
Case147,Turning,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 1,2012-01-11 06:11:13,140,2,2012-01-11 01:14:42
Case129,Turning Q.C.,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 1,2012-01-11 06:43:10,141,0,2012-01-11 03:20:52
Case50,Milling,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 1,2012-01-11 06:43:55,141,1,2012-01-11 03:12:08
Case121,Milling,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 1,2012-01-11 07:11:51,141,0,2012-01-11 02:23:20
Case152,Turning & Milling Q.C.,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 3,2012-01-11 07:14:52,141,0,2012-01-11 03:03:51
Case33,Round Grinding,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 2,2012-01-11 07:36:39,143,0,2012-01-11 04:30:00
Case174,Rework Milling,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 1,2012-01-11 07:49:39,141,0,2012-01-11 00:31:30
Case27,Grinding Rework,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 2,2012-01-11 07:50:31,144,0,2012-01-11 05:38:10
Case148,Turning,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-11 08:13:47,141,2,2012-01-11 02:11:38
Case175,Rework Milling,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 1,2012-01-11 08:36:51,141,1,2012-01-11 01:15:54
Case39,Packing,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 5,2012-01-11 08:48:56,141,0,2012-01-11 02:31:50
Case107,Change Version,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 1,2012-01-11 09:15:34,141,1,2012-01-11 01:51:25
Case110,Fix,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 1,2012-01-11 09:17:28,144,0,2012-01-11 06:22:35
Case128,Packing,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 5,2012-01-11 09:30:29,144,2,2012-01-11 06:14:23
Case176,Rework Milling,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 1,2012-01-11 09:33:15,142,2,2012-01-11 03:49:34
Case177,Rework Milling,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 1,2012-01-11 10:00:44,143,3,2012-01-11 04:24:14
Case90,Packing,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 5,2012-01-11 10:03:09,144,3,2012-01-11 06:33:56
Case61,Packing,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 5,2012-01-11 10:07:27,144,1,2012-01-11 06:07:19
Case76,Turning & Milling Q.C.,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 3,2012-01-11 10:10:47,146,0,2012-01-11 08:32:47
Case77,Flat Grinding,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 4,2012-01-11 10:17:49,145,0,2012-01-11 08:11:34
Case178,Rework Milling,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 1,2012-01-11 10:35:04,144,4,2012-01-11 05:00:53
Case127,Final Inspection Q.C.,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 3,2012-01-11 11:27:28,145,0,2012-01-11 07:18:33
Case15,Packing,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 5,2012-01-11 11:59:28,146,3,2012-01-11 08:54:40
Case130,Packing,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 5,2012-01-11 12:23:14,145,3,2012-01-11 09:32:23
Case179,Rework Milling,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 1,2012-01-11 12:48:53,145,5,2012-01-11 07:11:36
Case112,Turning & Milling,res_224b8bbf-2f17-4f75-9b2e-370a155179a1,Role 1,2012-01-11 13:24:40,145,1,2012-01-11 07:57:29
Case145,Laser Marking,res_224b8bbf-2f17-4f75-9b2e-370a155179a1,Role 4,2012-01-11 13:36:48,146,0,2012-01-11 09:18:50
Case38,Lapping,res_224b8bbf-2f17-4f75-9b2e-370a155179a1,Role 4,2012-01-11 13:40:19,146,0,2012-01-11 09:30:18
Case180,Turning & Milling,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 1,2012-01-11 14:12:58,146,2,2012-01-11 08:32:20
Case20,Packing,res_346788f3-f255-43ac-b173-358dbe56550e,Role 5,2012-01-11 15:08:28,145,4,2012-01-11 10:05:13
Case87,Packing,res_346788f3-f255-43ac-b173-358dbe56550e,Role 5,2012-01-11 15:24:48,144,3,2012-01-11 11:59:30
Case141,Stress Relief,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 1,2012-01-11 16:03:03,143,0,2012-01-11 12:47:40
Case111,Final Inspection Q.C.,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 3,2012-01-11 16:53:15,144,0,2012-01-11 12:22:44
Case64,Packing,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 5,2012-01-11 16:55:26,145,4,2012-01-11 09:36:35
Case106,Fix,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 1,2012-01-11 17:03:32,143,0,2012-01-11 12:51:17
Case96,Final Inspection Q.C.,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 3,2012-01-11 17:35:21,143,1,2012-01-11 12:44:20
Case24,Lapping,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 4,2012-01-11 17:46:51,143,0,2012-01-11 14:04:58
Case153,Change Version,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 1,2012-01-11 18:42:21,143,0,2012-01-11 14:50:09
Case154,Final Inspection Q.C.,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 3,2012-01-11 19:04:39,143,3,2012-01-11 15:43:53
Case79,Round Grinding,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 2,2012-01-11 19:46:09,143,0,2012-01-11 14:32:33
Case81,Turning & Milling Q.C.,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 3,2012-01-11 19:56:53,143,0,2012-01-11 15:58:44
Case32,Round  Q.C.,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 1,2012-01-11 20:01:56,143,0,2012-01-11 15:29:20
Case78,Final Inspection Q.C.,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 3,2012-01-11 20:33:44,143,2,2012-01-11 15:31:03
Case105,Turning & Milling Q.C.,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 3,2012-01-11 20:49:01,143,1,2012-01-11 16:37:17
Case66,Laser Marking,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 4,2012-01-11 20:54:09,143,0,2012-01-11 14:10:44
Case69,Packing,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 5,2012-01-11 21:49:34,143,3,2012-01-11 14:28:09
Case104,Packing,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 5,2012-01-11 22:19:29,143,1,2012-01-11 17:21:35
Case46,Lapping,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 4,2012-01-11 22:46:36,143,0,2012-01-11 18:35:26
Case162,Turning & Milling Q.C.,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 3,2012-01-11 23:00:47,143,2,2012-01-11 19:39:13
Case57,Lapping,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 4,2012-01-11 23:06:03,143,1,2012-01-11 20:34:03
Case123,Packing,res_224b8bbf-2f17-4f75-9b2e-370a155179a1,Role 5,2012-01-11 23:24:48,143,3,2012-01-11 22:15:52
Case159,Change Version,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 1,2012-01-11 23:37:56,143,0,2012-01-11 20:14:45
Case139,Laser Marking,res_346788f3-f255-43ac-b173-358dbe56550e,Role 4,2012-01-11 23:51:21,143,1,2012-01-11 21:50:20
Case140,Packing,res_346788f3-f255-43ac-b173-358dbe56550e,Role 5,2012-01-12 00:06:56,143,3,2012-01-11 21:42:03
Case164,Packing,res_346788f3-f255-43ac-b173-358dbe56550e,Role 5,2012-01-12 00:08:18,143,2,2012-01-11 20:57:36
Case160,Turning Q.C.,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-12 00:24:33,143,0,2012-01-11 21:09:18
Case163,Milling,res_2bb33b93-f131-4792-959c-c90015123578,Role 1,2012-01-12 00:26:58,143,0,2012-01-11 21:17:31
Case95,Nitration Q.C.,res_2bb33b93-f131-4792-959c-c90015123578,Role 3,2012-01-12 00:29:51,143,0,2012-01-11 16:14:50
Case48,Final Inspection Q.C.,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 3,2012-01-12 01:20:28,143,1,2012-01-11 20:23:48
Case71,Stress Relief,res_224b8bbf-2f17-4f75-9b2e-370a155179a1,Role 1,2012-01-12 02:11:56,143,0,2012-01-11 23:24:04
Case92,Laser Marking,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 4,2012-01-12 02:24:20,143,0,2012-01-11 21:04:47
Case49,Final Inspection Q.C.,res_346788f3-f255-43ac-b173-358dbe56550e,Role 3,2012-01-12 02:45:16,143,1,2012-01-11 22:31:56
Case114,Packing,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 5,2012-01-12 03:09:48,143,2,2012-01-11 23:33:03
Case67,Round Grinding,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 2,2012-01-12 03:38:13,143,0,2012-01-11 23:16:34
Case109,Turn & Mill. & Screw Assem,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 1,2012-01-12 04:33:04,143,0,2012-01-11 23:12:18
Case60,Round  Q.C.,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 1,2012-01-12 04:43:03,142,0,2012-01-12 00:26:53
Case40,Turning & Milling,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 1,2012-01-12 05:45:46,143,1,2012-01-11 23:41:30
Case34,Fix,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 1,2012-01-12 06:14:17,141,1,2012-01-12 02:07:52
Case35,Flat Grinding,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 4,2012-01-12 06:25:41,142,0,2012-01-12 00:14:13
Case22,Lapping,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 4,2012-01-12 06:33:55,141,0,2012-01-12 03:50:47
Case158,Packing,res_224b8bbf-2f17-4f75-9b2e-370a155179a1,Role 5,2012-01-12 07:03:45,141,1,2012-01-12 02:19:43
Case120,Laser Marking,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 4,2012-01-12 07:55:29,142,1,2012-01-12 00:53:46
Case55,Final Inspection Q.C.,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 3,2012-01-12 08:09:59,141,1,2012-01-12 02:01:10
Case165,Milling,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 1,2012-01-12 08:12:43,141,0,2012-01-12 02:43:18
Case88,Turning & Milling Q.C.,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 3,2012-01-12 08:19:41,141,1,2012-01-12 04:40:03
Case93,Packing,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 5,2012-01-12 08:41:50,141,2,2012-01-12 02:51:58
Case59,Final Inspection Q.C.,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 3,2012-01-12 08:46:10,141,1,2012-01-12 05:54:17
Case89,Turning & Milling Q.C.,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 3,2012-01-12 08:53:39,141,0,2012-01-12 03:12:06
Case124,Packing,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 5,2012-01-12 08:55:05,141,3,2012-01-12 04:34:34
Case156,Packing,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 5,2012-01-12 08:59:49,141,2,2012-01-12 04:21:49
Case132,Stress Relief,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 1,2012-01-12 09:06:42,141,0,2012-01-12 05:19:06
Case25,Laser Marking,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 4,2012-01-12 09:12:22,141,2,2012-01-12 05:49:17
Case97,Fix,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 1,2012-01-12 09:27:03,142,0,2012-01-12 01:08:18
Case53,Laser Marking,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 4,2012-01-12 09:52:31,141,1,2012-01-12 02:36:54
Case155,Turning & Milling Q.C.,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 3,2012-01-12 10:24:42,141,2,2012-01-12 06:04:21
Case73,Stress Relief,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 1,2012-01-12 10:28:00,141,1,2012-01-12 06:46:32
Case113,Lapping,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 4,2012-01-12 10:28:31,141,1,2012-01-12 05:51:59
Case27,Final Inspection Q.C.,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 3,2012-01-12 10:36:50,141,2,2012-01-12 07:26:14
Case33,Packing,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 5,2012-01-12 11:37:16,141,3,2012-01-12 08:11:54
Case29,Final Inspection Q.C.,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 3,2012-01-12 11:48:39,141,2,2012-01-12 08:25:22
Case166,Turning,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-12 12:43:50,141,0,2012-01-12 07:19:02
Case157,Turning,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-12 13:00:55,141,1,2012-01-12 08:42:34
