caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case47,Lapping,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 4,2012-01-10 08:29:13,141,1,2012-01-10 04:09:55
Case93,Final Inspection Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 3,2012-01-10 08:32:56,141,0,2012-01-10 04:54:37
Case104,Round Grinding,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 2,2012-01-10 09:05:23,141,0,2012-01-10 04:15:29
Case164,Turning & Milling,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-01-10 09:14:02,141,1,2012-01-10 04:06:37
Case69,Turning & Milling,res_27530692-4d75-464a-9a49-eff7f2b714cd,Role 1,2012-01-10 09:42:16,143,2,2012-01-10 06:40:49
Case51,Final Inspection Q.C.,res_2356665f-6535-4884-98d9-0ee27360b154,Role 3,2012-01-10 09:55:56,143,1,2012-01-10 06:34:09
Case42,Fix,res_2356665f-6535-4884-98d9-0ee27360b154,Role 1,2012-01-10 09:57:14,143,0,2012-01-10 07:27:34
Case118,Turning Q.C.,res_2356665f-6535-4884-98d9-0ee27360b154,Role 1,2012-01-10 10:12:43,143,0,2012-01-10 06:42:03
Case14,Lapping,res_2356665f-6535-4884-98d9-0ee27360b154,Role 4,2012-01-10 10:13:57,139,0,2012-01-10 02:50:57
Case165,Rework Milling,res_2281d1b3-5d1a-446e-ac90-ef5a0ae150ef,Role 1,2012-01-10 10:50:33,142,0,2012-01-10 05:49:11
Case35,Round Grinding,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 2,2012-01-10 11:20:08,143,0,2012-01-10 09:41:33
Case166,Rework Milling,res_1675a9cd-a7d3-4e8c-86da-3b95f6bed6dc,Role 1,2012-01-10 11:21:04,143,1,2012-01-10 06:33:31
Case98,Lapping,res_1675a9cd-a7d3-4e8c-86da-3b95f6bed6dc,Role 4,2012-01-10 12:09:06,143,1,2012-01-10 09:39:04
Case12,Round  Q.C.,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 1,2012-01-10 12:49:34,143,0,2012-01-10 07:39:56
Case167,Turning & Milling,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 1,2012-01-10 12:53:46,143,3,2012-01-10 08:52:12
Case56,Packing,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 5,2012-01-10 13:02:31,143,1,2012-01-10 08:52:52
Case91,Turning & Milling,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 1,2012-01-10 13:09:29,144,2,2012-01-10 10:18:54
Case106,Packing,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 5,2012-01-10 13:11:54,143,0,2012-01-10 08:20:03
Case168,Change Version,res_2281d1b3-5d1a-446e-ac90-ef5a0ae150ef,Role 1,2012-01-10 13:51:34,144,0,2012-01-10 09:47:17
Case90,Nitration Q.C.,res_fac73bfe-b2ae-4800-9f8a-dd1017f3fc05,Role 3,2012-01-10 14:15:39,146,0,2012-01-10 12:43:46
Case169,Turning & Milling,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-01-10 14:50:25,145,3,2012-01-10 10:19:31
Case5,Lapping,res_3d1a238f-0507-4af1-bd50-10317dae47c3,Role 4,2012-01-10 15:20:48,147,1,2012-01-10 13:02:01
Case170,Turning & Milling,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 1,2012-01-10 15:31:23,146,4,2012-01-10 11:20:51
Case171,Turning & Milling,res_3d1a238f-0507-4af1-bd50-10317dae47c3,Role 1,2012-01-10 16:21:06,147,4,2012-01-10 12:59:22
Case50,Lapping,res_1145c812-db63-49eb-a421-4ba60e9706a4,Role 4,2012-01-10 16:27:03,145,1,2012-01-10 11:16:50
Case131,Round Grinding,res_a3faa996-e874-430c-9bc7-296fa1b4177f,Role 2,2012-01-10 17:07:10,147,0,2012-01-10 13:55:40
Case143,Turning & Milling,res_a3faa996-e874-430c-9bc7-296fa1b4177f,Role 1,2012-01-10 17:10:26,148,5,2012-01-10 14:37:52
Case105,Final Inspection Q.C.,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 3,2012-01-10 17:31:41,146,0,2012-01-10 12:13:12
Case96,Turning & Milling,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 1,2012-01-10 17:34:05,150,3,2012-01-10 16:25:29
Case71,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-01-10 17:39:32,148,0,2012-01-10 14:38:13
Case22,Lapping,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 4,2012-01-10 17:45:52,147,2,2012-01-10 14:07:34
Case44,Laser Marking,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 4,2012-01-10 17:48:46,148,0,2012-01-10 14:58:15
Case172,Change Version,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-01-10 17:49:09,147,1,2012-01-10 13:43:59
Case173,Turning & Milling,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-01-10 17:50:04,148,4,2012-01-10 14:15:00
Case34,Fix,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-01-10 18:00:45,147,0,2012-01-10 13:49:04
Case67,Round  Q.C.,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 1,2012-01-10 18:17:18,149,0,2012-01-10 16:15:33
Case132,Turning & Milling,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 1,2012-01-10 18:19:15,151,4,2012-01-10 17:16:03
Case94,Laser Marking,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 4,2012-01-10 18:21:14,149,1,2012-01-10 15:51:14
Case87,Packing,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 5,2012-01-10 18:25:12,149,1,2012-01-10 16:13:02
Case116,Milling Q.C.,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 1,2012-01-10 18:34:39,148,0,2012-01-10 15:20:03
Case139,Change Version,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 1,2012-01-10 18:35:17,150,2,2012-01-10 16:27:42
Case115,Fix,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 1,2012-01-10 18:36:53,148,1,2012-01-10 15:07:46
Case142,Milling Q.C.,res_3d1a238f-0507-4af1-bd50-10317dae47c3,Role 1,2012-01-10 18:49:46,150,1,2012-01-10 16:37:13
Case66,Round Grinding,res_3d1a238f-0507-4af1-bd50-10317dae47c3,Role 2,2012-01-10 18:51:52,151,1,2012-01-10 17:20:50
Case175,Rework Milling,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 1,2012-01-10 19:07:34,150,0,2012-01-10 16:20:23
Case138,Change Version,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 1,2012-01-10 19:08:37,148,1,2012-01-10 15:23:51
Case174,Turning & Milling Q.C.,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 3,2012-01-10 19:13:26,149,0,2012-01-10 15:26:52
Case112,Final Inspection Q.C.,res_d004749d-69e3-4f9d-8164-567b54ba1f8e,Role 3,2012-01-10 19:17:21,149,1,2012-01-10 16:05:11
Case176,Turning & Milling,res_d004749d-69e3-4f9d-8164-567b54ba1f8e,Role 1,2012-01-10 19:19:14,151,4,2012-01-10 17:00:56
Case140,Laser Marking,res_d004749d-69e3-4f9d-8164-567b54ba1f8e,Role 4,2012-01-10 19:21:50,151,2,2012-01-10 17:21:41
Case120,Fix,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 1,2012-01-10 19:52:06,150,2,2012-01-10 16:22:23
Case108,Packing,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 5,2012-01-10 19:58:19,151,2,2012-01-10 17:37:18
Case62,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-01-10 20:34:00,151,1,2012-01-10 19:03:15
Case3,Laser Marking,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 4,2012-01-10 20:39:35,150,2,2012-01-10 18:17:33
Case119,Turning & Milling Q.C.,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 3,2012-01-10 20:47:11,151,2,2012-01-10 18:55:45
Case30,Final Inspection Q.C.,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 3,2012-01-10 20:54:40,150,2,2012-01-10 16:46:07
Case149,Final Inspection Q.C.,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 3,2012-01-10 21:15:57,151,2,2012-01-10 19:29:03
Case86,Turning & Milling Q.C.,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 3,2012-01-10 21:21:38,150,1,2012-01-10 18:10:00
Case177,Turning & Milling,res_b281af4b-9447-4cc3-944d-b63513ded8d3,Role 1,2012-01-10 21:43:46,151,2,2012-01-10 18:41:00
Case125,Laser Marking,res_b281af4b-9447-4cc3-944d-b63513ded8d3,Role 4,2012-01-10 21:46:37,153,2,2012-01-10 20:11:43
Case114,Turning & Milling,res_b281af4b-9447-4cc3-944d-b63513ded8d3,Role 1,2012-01-10 21:50:42,151,2,2012-01-10 19:28:40
Case107,Final Inspection Q.C.,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 3,2012-01-10 21:55:12,150,2,2012-01-10 18:35:11
Case127,Final Inspection Q.C.,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 3,2012-01-10 22:05:18,153,3,2012-01-10 20:41:22
Case31,Laser Marking,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 4,2012-01-10 22:06:19,152,1,2012-01-10 19:46:17
Case141,Turning,res_af5968b2-d9e9-4f78-972a-3fe815f95050,Role 1,2012-01-10 22:17:59,151,0,2012-01-10 19:01:19
Case148,Turning & Milling Q.C.,res_af5968b2-d9e9-4f78-972a-3fe815f95050,Role 3,2012-01-10 22:18:37,153,3,2012-01-10 20:38:15
Case147,Turning & Milling Q.C.,res_af5968b2-d9e9-4f78-972a-3fe815f95050,Role 3,2012-01-10 22:22:03,152,2,2012-01-10 19:59:25
Case178,Turning & Milling,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 1,2012-01-10 22:37:38,152,3,2012-01-10 19:38:29
Case111,Turning & Milling,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 1,2012-01-10 23:22:55,154,3,2012-01-10 21:51:37
Case179,Rework Milling,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 1,2012-01-10 23:31:36,153,0,2012-01-10 20:01:41
Case110,Turning & Milling,res_f9b9113f-a686-48ef-aecf-0c2f8e471174,Role 1,2012-01-10 23:34:45,153,4,2012-01-10 21:22:09
Case154,Final Inspection Q.C.,res_af5968b2-d9e9-4f78-972a-3fe815f95050,Role 3,2012-01-11 00:02:35,153,2,2012-01-10 21:58:42
Case122,Final Inspection Q.C.,res_af5968b2-d9e9-4f78-972a-3fe815f95050,Role 3,2012-01-11 00:08:32,154,2,2012-01-10 21:54:12
Case10,Round Grinding,res_835a8431-f928-4b74-95b0-ef26dc8452b6,Role 2,2012-01-11 00:28:45,149,1,2012-01-10 15:38:27
Case128,Turning & Milling Q.C.,res_835a8431-f928-4b74-95b0-ef26dc8452b6,Role 3,2012-01-11 00:32:25,153,1,2012-01-10 23:02:30
Case144,Change Version,res_835a8431-f928-4b74-95b0-ef26dc8452b6,Role 1,2012-01-11 00:34:24,153,1,2012-01-10 22:08:02
Case121,Turning Q.C.,res_835a8431-f928-4b74-95b0-ef26dc8452b6,Role 1,2012-01-11 00:46:14,153,0,2012-01-10 21:31:14
Case180,Change Version,res_835a8431-f928-4b74-95b0-ef26dc8452b6,Role 1,2012-01-11 00:50:01,154,0,2012-01-10 21:42:17
Case75,Round Grinding,res_835a8431-f928-4b74-95b0-ef26dc8452b6,Role 2,2012-01-11 00:52:56,151,1,2012-01-10 19:14:49
Case156,Turning & Milling Q.C.,res_2281d1b3-5d1a-446e-ac90-ef5a0ae150ef,Role 3,2012-01-11 01:07:02,153,2,2012-01-10 23:20:55
Case146,Turning Q.C.,res_2281d1b3-5d1a-446e-ac90-ef5a0ae150ef,Role 1,2012-01-11 01:24:14,153,1,2012-01-10 23:15:23
Case15,Packing,res_2281d1b3-5d1a-446e-ac90-ef5a0ae150ef,Role 5,2012-01-11 01:26:14,153,1,2012-01-10 20:19:58
Case155,Turning & Milling Q.C.,res_2281d1b3-5d1a-446e-ac90-ef5a0ae150ef,Role 3,2012-01-11 01:41:14,153,3,2012-01-10 23:43:01
Case46,Round Grinding,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 2,2012-01-11 01:59:17,153,2,2012-01-10 23:19:57
Case145,Milling Q.C.,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 1,2012-01-11 02:11:27,153,0,2012-01-10 23:42:45
Case113,Turning Q.C.,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 1,2012-01-11 02:20:25,153,2,2012-01-10 23:46:27
Case63,Round  Q.C.,res_835a8431-f928-4b74-95b0-ef26dc8452b6,Role 1,2012-01-11 02:55:26,153,0,2012-01-10 23:33:52
Case64,Turning & Milling Q.C.,res_835a8431-f928-4b74-95b0-ef26dc8452b6,Role 3,2012-01-11 03:12:52,153,2,2012-01-10 21:34:34
Case11,Laser Marking,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 4,2012-01-11 04:14:01,153,0,2012-01-10 22:34:20
Case53,Grinding Rework,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 2,2012-01-11 04:14:18,153,0,2012-01-11 00:26:33
Case27,Laser Marking,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 4,2012-01-11 04:27:02,152,2,2012-01-11 01:54:26
Case49,Final Inspection Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 3,2012-01-11 04:43:14,153,0,2012-01-11 00:20:20
Case157,Laser Marking,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 4,2012-01-11 04:46:51,153,1,2012-01-11 00:26:26
Case123,Turning & Milling,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-01-11 05:16:03,153,1,2012-01-11 00:54:50
Case92,Turning & Milling,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-01-11 07:33:21,152,2,2012-01-11 02:25:22
Case40,Round Grinding,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 2,2012-01-11 08:11:28,152,0,2012-01-11 02:39:46
Case134,Packing,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 5,2012-01-11 08:19:26,152,0,2012-01-11 03:28:38
Case85,Round Grinding,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 2,2012-01-11 08:56:00,152,1,2012-01-11 04:31:17
Case79,Packing,res_d004749d-69e3-4f9d-8164-567b54ba1f8e,Role 5,2012-01-11 09:21:57,152,1,2012-01-11 04:33:22
Case76,Packing,res_1145c812-db63-49eb-a421-4ba60e9706a4,Role 5,2012-01-11 09:32:44,152,3,2012-01-11 06:36:19
Case59,Round Grinding,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 2,2012-01-11 10:17:56,152,2,2012-01-11 06:17:16
Case68,Final Inspection Q.C.,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 3,2012-01-11 10:56:01,152,1,2012-01-11 07:08:09
Case150,Packing,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 5,2012-01-11 11:02:37,152,4,2012-01-11 07:27:43
Case33,Turning & Milling Q.C.,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 3,2012-01-11 11:04:51,152,0,2012-01-11 06:02:27
Case100,Packing,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 5,2012-01-11 11:07:05,152,2,2012-01-11 05:40:54
Case133,Final Inspection Q.C.,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 3,2012-01-11 11:47:13,152,0,2012-01-11 06:27:13
Case84,Final Inspection Q.C.,res_d004749d-69e3-4f9d-8164-567b54ba1f8e,Role 3,2012-01-11 12:54:39,152,2,2012-01-11 08:30:34
Case89,Round Grinding,res_d004749d-69e3-4f9d-8164-567b54ba1f8e,Role 2,2012-01-11 13:01:04,152,3,2012-01-11 08:07:17
Case97,Grinding Rework,res_d004749d-69e3-4f9d-8164-567b54ba1f8e,Role 2,2012-01-11 13:08:20,152,0,2012-01-11 09:03:31
Case153,Turning & Milling Q.C.,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 3,2012-01-11 14:01:44,152,1,2012-01-11 09:42:33
Case57,Packing,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 5,2012-01-11 14:22:12,152,0,2012-01-11 11:10:08
Case152,Laser Marking,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 4,2012-01-11 14:45:28,152,0,2012-01-11 10:05:59
Case151,Turning Q.C.,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 1,2012-01-11 14:47:57,152,0,2012-01-11 09:31:37
Case99,Lapping,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 4,2012-01-11 15:58:07,152,1,2012-01-11 11:28:12
Case25,Final Inspection Q.C.,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 3,2012-01-11 15:59:47,152,3,2012-01-11 10:01:18
Case130,Lapping,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 4,2012-01-11 16:09:04,152,2,2012-01-11 11:47:58
Case82,Milling,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 1,2012-01-11 16:46:22,152,0,2012-01-11 12:30:46
Case80,Grinding Rework,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 2,2012-01-11 16:47:29,152,1,2012-01-11 13:47:29
Case81,Grinding Rework,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 2,2012-01-11 17:22:47,152,1,2012-01-11 12:40:34
Case61,Lapping,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 4,2012-01-11 17:33:57,152,0,2012-01-11 11:13:30
Case159,Turning & Milling Q.C.,res_835a8431-f928-4b74-95b0-ef26dc8452b6,Role 3,2012-01-11 17:49:48,152,1,2012-01-11 13:49:06
Case37,Laser Marking,res_835a8431-f928-4b74-95b0-ef26dc8452b6,Role 4,2012-01-11 18:02:33,152,1,2012-01-11 13:19:17
Case77,Turning & Milling,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 1,2012-01-11 18:46:43,151,1,2012-01-11 15:16:26
Case160,Laser Marking,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 4,2012-01-11 20:56:01,151,1,2012-01-11 15:50:13
Case5,Turning Rework,res_a3faa996-e874-430c-9bc7-296fa1b4177f,Role 1,2012-01-11 21:45:40,151,0,2012-01-11 15:45:37
Case83,Round Grinding,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 2,2012-01-11 22:54:40,151,0,2012-01-11 17:47:39
Case88,Flat Grinding,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 4,2012-01-11 23:42:17,151,0,2012-01-11 17:09:53
Case126,Flat Grinding,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 4,2012-01-12 00:44:43,151,1,2012-01-11 20:37:25
Case73,Packing,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 5,2012-01-12 00:46:32,151,0,2012-01-11 19:31:04
Case158,Packing,res_a7b6c6e0-5235-41e1-af33-e11518db3063,Role 5,2012-01-12 02:22:00,151,2,2012-01-11 21:10:26
Case3,Final Inspection Q.C.,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 3,2012-01-12 04:32:05,151,1,2012-01-11 22:17:04
Case12,Packing,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 5,2012-01-12 05:22:53,151,1,2012-01-11 19:46:14
Case161,Turning & Milling,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-01-12 06:36:32,151,1,2012-01-12 01:22:23
Case14,Final Inspection Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 3,2012-01-12 06:40:20,151,0,2012-01-11 18:13:39
Case124,Round Grinding,res_6756f3ee-f569-4355-b657-c3f0f18becdd,Role 2,2012-01-12 07:06:40,150,1,2012-01-12 02:36:56
Case31,Round Grinding,res_6756f3ee-f569-4355-b657-c3f0f18becdd,Role 2,2012-01-12 07:16:33,151,0,2012-01-12 01:20:29
Case29,Final Inspection Q.C.,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 3,2012-01-12 09:21:15,150,2,2012-01-12 05:14:57
Case162,Milling Q.C.,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 1,2012-01-12 09:23:57,150,0,2012-01-12 03:40:36
Case56,Final Inspection Q.C.,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 3,2012-01-12 09:35:14,151,2,2012-01-12 01:18:39
Case64,Turn & Mill. & Screw Assem,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 1,2012-01-12 09:57:49,151,0,2012-01-11 21:32:23
Case168,Final Inspection Q.C.,res_835a8431-f928-4b74-95b0-ef26dc8452b6,Role 3,2012-01-12 10:15:25,149,3,2012-01-12 05:28:21
Case163,Packing,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 5,2012-01-12 10:27:28,150,1,2012-01-12 04:20:14
Case137,Turning Q.C.,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 1,2012-01-12 11:00:52,150,0,2012-01-12 04:34:28
Case47,Turning Rework,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 1,2012-01-12 11:40:53,150,0,2012-01-12 03:21:35
Case103,Laser Marking,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 4,2012-01-12 11:57:07,150,0,2012-01-12 05:18:47
Case21,Packing,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 5,2012-01-12 12:12:31,149,2,2012-01-12 07:36:54
Case110,Milling,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 1,2012-01-12 12:21:50,149,0,2012-01-12 06:00:06
Case39,Round Grinding,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 2,2012-01-12 12:24:21,149,1,2012-01-12 08:03:54
Case27,Lapping,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 4,2012-01-12 13:12:52,149,0,2012-01-12 08:55:11
Case131,Laser Marking,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 4,2012-01-12 13:13:36,149,1,2012-01-12 07:35:22
Case111,Laser Marking,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 4,2012-01-12 13:47:46,149,2,2012-01-12 08:31:32
Case70,Packing,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 5,2012-01-12 14:12:05,149,3,2012-01-12 10:10:39
Case38,Flat Grinding,res_27530692-4d75-464a-9a49-eff7f2b714cd,Role 4,2012-01-12 14:28:33,148,0,2012-01-12 10:19:20
Case125,Round Grinding,res_27530692-4d75-464a-9a49-eff7f2b714cd,Role 2,2012-01-12 14:36:18,149,2,2012-01-12 10:14:00
Case34,Packing,res_27530692-4d75-464a-9a49-eff7f2b714cd,Role 5,2012-01-12 14:53:30,149,1,2012-01-12 06:01:22
Case109,Final Inspection Q.C.,res_27530692-4d75-464a-9a49-eff7f2b714cd,Role 3,2012-01-12 14:56:06,149,3,2012-01-12 09:12:25
Case50,Round Grinding,res_f9b9113f-a686-48ef-aecf-0c2f8e471174,Role 2,2012-01-12 15:03:36,149,2,2012-01-12 06:58:15
Case52,Fix,res_b281af4b-9447-4cc3-944d-b63513ded8d3,Role 1,2012-01-12 15:31:31,148,0,2012-01-12 11:04:11
Case135,Laser Marking,res_b281af4b-9447-4cc3-944d-b63513ded8d3,Role 4,2012-01-12 15:31:34,148,3,2012-01-12 11:16:55
Case66,Turning & Milling Q.C.,res_b281af4b-9447-4cc3-944d-b63513ded8d3,Role 3,2012-01-12 15:51:45,148,0,2012-01-12 10:41:46
Case98,Round Grinding,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 2,2012-01-12 16:56:41,148,3,2012-01-12 11:27:25
Case132,Milling,res_3d1a238f-0507-4af1-bd50-10317dae47c3,Role 1,2012-01-12 17:03:53,148,0,2012-01-12 12:34:50
Case119,Round Grinding,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 2,2012-01-12 18:14:42,148,3,2012-01-12 13:14:16
Case60,Turning & Milling Q.C.,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 3,2012-01-12 18:38:38,148,1,2012-01-12 13:22:54
Case63,Packing,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 5,2012-01-12 18:58:23,148,2,2012-01-12 12:35:52
Case49,Round Grinding,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 2,2012-01-12 19:12:17,148,4,2012-01-12 14:14:50
Case30,Grinding Rework,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 2,2012-01-12 19:17:28,148,0,2012-01-12 11:01:19
Case136,Final Inspection Q.C.,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 3,2012-01-12 19:22:35,148,1,2012-01-12 14:14:07
Case51,Grinding Rework,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 2,2012-01-12 19:31:10,148,1,2012-01-12 12:24:48
Case22,Laser Marking,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 4,2012-01-12 20:11:04,148,1,2012-01-12 13:55:30
Case54,Round  Q.C.,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 1,2012-01-12 20:16:48,147,0,2012-01-12 15:29:15
Case170,Turning,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 1,2012-01-12 20:34:08,147,0,2012-01-12 14:58:06
Case46,Lapping,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 4,2012-01-12 20:55:59,148,0,2012-01-12 14:09:56
Case169,Turning & Milling Q.C.,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 3,2012-01-12 21:44:25,147,1,2012-01-12 16:28:20
Case42,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-01-12 22:36:56,147,1,2012-01-12 17:11:17
Case118,Turning & Milling,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-01-12 22:50:18,147,1,2012-01-12 16:59:44
Case164,Turning & Milling Q.C.,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 3,2012-01-13 02:09:43,147,1,2012-01-12 20:32:19
Case166,Turning & Milling,res_2356665f-6535-4884-98d9-0ee27360b154,Role 1,2012-01-13 03:11:38,147,2,2012-01-12 21:45:43
Case127,Round Grinding,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 2,2012-01-13 03:59:34,147,0,2012-01-13 01:12:45
Case115,Packing,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 5,2012-01-13 04:06:55,147,2,2012-01-12 22:19:31
Case35,Laser Marking,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 4,2012-01-13 04:09:24,147,0,2012-01-13 01:21:36
Case149,Grinding Rework,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 2,2012-01-13 04:16:07,147,2,2012-01-13 02:18:43
Case171,Turning & Milling Q.C.,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 3,2012-01-13 04:17:12,147,2,2012-01-13 01:10:23
Case116,Packing,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 5,2012-01-13 04:17:49,147,1,2012-01-12 22:06:49
Case177,Turning & Milling Q.C.,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 3,2012-01-13 04:20:56,147,1,2012-01-12 23:42:42
