caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case48,Round Grinding,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 2,2012-01-10 18:04:30,148,1,2012-01-10 16:26:06
Case94,Packing,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 5,2012-01-10 18:22:16,148,0,2012-01-10 15:57:52
Case138,Turning & Milling Q.C.,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 3,2012-01-10 18:30:14,149,1,2012-01-10 16:44:03
Case82,Lapping,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 4,2012-01-10 18:34:26,149,2,2012-01-10 16:52:44
Case21,Packing,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 5,2012-01-10 18:41:08,148,1,2012-01-10 16:12:42
Case117,Turning Rework,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 1,2012-01-10 18:48:24,149,0,2012-01-10 17:03:44
Case105,Final Inspection Q.C.,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 3,2012-01-10 18:49:52,148,2,2012-01-10 16:33:03
Case101,Turning & Milling,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-01-10 19:11:47,148,4,2012-01-10 15:39:49
Case75,Turning & Milling Q.C.,res_ad596be3-bbe2-45fa-82d0-671f40b30be8,Role 3,2012-01-10 19:15:44,149,1,2012-01-10 17:15:58
Case173,Turning,res_ad596be3-bbe2-45fa-82d0-671f40b30be8,Role 1,2012-01-10 19:19:33,149,1,2012-01-10 16:34:44
Case32,Lapping,res_ad596be3-bbe2-45fa-82d0-671f40b30be8,Role 4,2012-01-10 19:28:24,148,1,2012-01-10 16:17:12
Case14,Round  Q.C.,res_a7122883-2a03-4e7a-b756-5c378fbcd020,Role 1,2012-01-10 19:33:22,150,0,2012-01-10 18:12:01
Case140,Turning & Milling Q.C.,res_a7122883-2a03-4e7a-b756-5c378fbcd020,Role 3,2012-01-10 19:40:19,150,2,2012-01-10 18:09:07
Case120,Final Inspection Q.C.,res_a7122883-2a03-4e7a-b756-5c378fbcd020,Role 3,2012-01-10 19:50:14,150,2,2012-01-10 18:17:49
Case95,Packing,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 5,2012-01-10 19:54:49,150,2,2012-01-10 17:57:36
Case27,Laser Marking,res_c51dbe99-4c8d-47e5-a54f-1e47810700e8,Role 4,2012-01-10 20:14:40,150,0,2012-01-10 17:48:04
Case58,Final Inspection Q.C.,res_c51dbe99-4c8d-47e5-a54f-1e47810700e8,Role 3,2012-01-10 20:18:25,150,1,2012-01-10 17:58:53
Case79,Lapping,res_c51dbe99-4c8d-47e5-a54f-1e47810700e8,Role 4,2012-01-10 20:22:08,150,2,2012-01-10 18:05:19
Case174,Rework Milling,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 1,2012-01-10 20:28:49,150,0,2012-01-10 17:27:28
Case139,Turning,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 1,2012-01-10 20:34:14,150,1,2012-01-10 18:10:36
Case125,Turning Q.C.,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 1,2012-01-10 20:41:50,150,0,2012-01-10 17:38:18
Case53,Fix,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 1,2012-01-10 20:50:52,148,0,2012-01-10 16:18:25
Case150,Milling,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 1,2012-01-10 21:04:51,149,0,2012-01-10 18:49:28
Case100,Round Grinding,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 2,2012-01-10 21:20:12,150,0,2012-01-10 19:31:58
Case175,Milling Q.C.,res_3f5f1ecc-d8ea-4ebd-bc6f-20a21262467e,Role 1,2012-01-10 21:48:34,150,0,2012-01-10 19:12:58
Case149,Packing,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 5,2012-01-10 22:27:24,149,2,2012-01-10 19:54:18
Case64,Packing,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 5,2012-01-10 22:42:28,149,1,2012-01-10 19:06:31
Case57,Laser Marking,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 4,2012-01-10 23:28:21,149,1,2012-01-10 19:58:42
Case80,Round Grinding,res_d800282f-8101-4bcf-a75b-8c0e3b14024c,Role 2,2012-01-10 23:38:49,149,1,2012-01-10 20:00:04
Case71,Turn & Mill. & Screw Assem,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 1,2012-01-11 00:05:37,151,0,2012-01-10 22:20:16
Case148,Turning & Milling,res_c51dbe99-4c8d-47e5-a54f-1e47810700e8,Role 1,2012-01-11 00:23:15,151,2,2012-01-10 22:26:57
Case147,Turning & Milling,res_c51dbe99-4c8d-47e5-a54f-1e47810700e8,Role 1,2012-01-11 00:23:16,150,1,2012-01-10 20:47:22
Case151,Milling Q.C.,res_c51dbe99-4c8d-47e5-a54f-1e47810700e8,Role 1,2012-01-11 00:31:07,151,1,2012-01-10 22:20:44
Case126,Turning & Milling Q.C.,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 3,2012-01-11 00:38:24,151,0,2012-01-10 22:11:49
Case141,Milling Q.C.,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 1,2012-01-11 00:46:24,151,0,2012-01-10 22:05:28
Case54,Laser Marking,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 4,2012-01-11 00:47:20,151,1,2012-01-10 22:25:39
Case176,Change Version,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 1,2012-01-11 00:59:41,150,0,2012-01-10 20:23:42
Case123,Final Inspection Q.C.,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 3,2012-01-11 01:19:06,150,0,2012-01-10 21:24:44
Case178,Turning & Milling,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 1,2012-01-11 01:39:10,152,3,2012-01-10 22:30:41
Case104,Turning & Milling Q.C.,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 3,2012-01-11 01:41:08,151,1,2012-01-10 22:45:35
Case83,Final Inspection Q.C.,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 3,2012-01-11 01:41:11,151,1,2012-01-10 22:45:11
Case177,Rework Milling,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 1,2012-01-11 01:42:30,151,0,2012-01-10 21:27:25
Case179,Rework Milling,res_ad596be3-bbe2-45fa-82d0-671f40b30be8,Role 1,2012-01-11 02:34:08,152,1,2012-01-10 23:38:51
Case8,Fix,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 1,2012-01-11 02:46:01,151,0,2012-01-10 23:37:47
Case81,Flat Grinding,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 4,2012-01-11 03:03:26,151,0,2012-01-10 23:18:02
Case12,Round Grinding,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 2,2012-01-11 03:23:24,151,1,2012-01-10 21:38:32
Case60,Final Inspection Q.C.,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 3,2012-01-11 03:59:56,151,2,2012-01-10 23:07:24
Case88,Round Grinding,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 2,2012-01-11 04:17:03,152,1,2012-01-11 00:07:45
Case56,Turning & Milling Q.C.,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 3,2012-01-11 04:23:57,152,1,2012-01-11 00:39:13
Case72,Milling,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 1,2012-01-11 04:37:52,153,0,2012-01-11 01:00:00
Case18,Lapping,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 4,2012-01-11 05:30:41,152,0,2012-01-11 00:32:33
Case73,Laser Marking,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 4,2012-01-11 05:50:26,153,0,2012-01-11 01:29:20
Case63,Packing,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 5,2012-01-11 06:43:41,153,0,2012-01-11 01:42:52
Case62,Final Inspection Q.C.,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 3,2012-01-11 06:43:52,153,3,2012-01-11 03:15:54
Case90,Final Inspection Q.C.,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 3,2012-01-11 07:04:49,153,4,2012-01-11 03:50:26
Case180,Turning,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 1,2012-01-11 07:10:32,153,0,2012-01-11 00:58:44
Case130,Final Inspection Q.C.,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 3,2012-01-11 07:27:59,153,2,2012-01-11 03:07:10
Case108,Milling,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-01-11 07:41:43,153,1,2012-01-11 01:57:23
Case131,Change Version,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-01-11 07:41:57,153,0,2012-01-11 04:08:36
Case89,Turning & Milling,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-01-11 07:56:38,153,1,2012-01-11 02:54:19
Case91,Laser Marking,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 4,2012-01-11 07:59:44,153,2,2012-01-11 04:12:07
Case107,Round Grinding,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 2,2012-01-11 08:16:02,153,2,2012-01-11 01:49:19
Case65,Turning & Milling,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 1,2012-01-11 09:21:59,153,2,2012-01-11 06:11:12
Case98,Final Inspection Q.C.,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 3,2012-01-11 09:26:32,153,1,2012-01-11 02:43:04
Case45,Round  Q.C.,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 1,2012-01-11 09:33:18,153,1,2012-01-11 04:06:59
Case154,Turning & Milling,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 1,2012-01-11 09:40:26,153,3,2012-01-11 06:15:57
Case144,Laser Marking,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 4,2012-01-11 09:40:30,153,3,2012-01-11 05:27:28
Case92,Round  Q.C.,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 1,2012-01-11 09:49:11,153,0,2012-01-11 03:45:46
Case28,Laser Marking,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 4,2012-01-11 10:43:29,153,1,2012-01-11 04:10:07
Case41,Lapping,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 4,2012-01-11 10:51:16,153,1,2012-01-11 04:59:37
Case43,Packing,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 5,2012-01-11 11:15:14,153,1,2012-01-11 04:48:56
Case36,Final Inspection Q.C.,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 3,2012-01-11 11:37:59,152,1,2012-01-11 08:09:14
Case157,Packing,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 5,2012-01-11 12:01:33,152,2,2012-01-11 08:12:11
Case51,Laser Marking,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 4,2012-01-11 12:11:08,152,3,2012-01-11 09:04:45
Case114,Packing,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 5,2012-01-11 12:33:39,152,1,2012-01-11 07:32:50
Case23,Round Grinding,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 2,2012-01-11 13:08:03,152,0,2012-01-11 08:33:07
Case11,Laser Marking,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 4,2012-01-11 13:50:43,152,3,2012-01-11 07:14:42
Case124,Laser Marking,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 4,2012-01-11 13:51:01,152,4,2012-01-11 09:38:47
Case42,Packing,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 5,2012-01-11 14:13:05,152,3,2012-01-11 08:39:04
Case156,Packing,res_3d1eecc5-b34d-4c86-927e-76eb473ec996,Role 5,2012-01-11 14:52:08,152,4,2012-01-11 10:29:17
Case132,Turning & Milling,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 1,2012-01-11 16:10:20,152,1,2012-01-11 10:45:01
Case49,Round Grinding,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 2,2012-01-11 18:19:45,150,1,2012-01-11 12:43:57
Case158,Milling,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 1,2012-01-11 18:20:34,150,0,2012-01-11 13:11:37
Case22,Grinding Rework,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 2,2012-01-11 18:23:49,150,0,2012-01-11 14:51:03
Case159,Packing,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 5,2012-01-11 18:33:42,150,3,2012-01-11 12:49:18
Case122,Round Grinding,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 2,2012-01-11 18:33:58,150,1,2012-01-11 13:42:48
Case153,Milling Q.C.,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 1,2012-01-11 18:47:58,150,0,2012-01-11 12:43:21
Case66,Final Inspection Q.C.,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 3,2012-01-11 19:13:53,150,0,2012-01-11 15:24:52
Case152,Change Version,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-01-11 19:23:32,150,0,2012-01-11 13:08:01
Case50,Packing,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 5,2012-01-11 20:01:18,150,4,2012-01-11 14:50:01
Case29,Packing,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 5,2012-01-11 20:21:10,150,4,2012-01-11 13:09:33
Case115,Lapping,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 4,2012-01-11 20:23:53,150,0,2012-01-11 13:50:26
Case155,Turning Q.C.,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-01-11 20:50:34,150,0,2012-01-11 16:04:03
Case76,Turn & Mill. & Screw Assem,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-01-11 20:51:34,150,0,2012-01-11 15:16:27
Case77,Turning & Milling Q.C.,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 3,2012-01-11 21:16:16,150,0,2012-01-11 16:35:38
Case44,Lapping,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 4,2012-01-11 22:08:29,150,1,2012-01-11 17:50:39
Case33,Packing,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 5,2012-01-11 22:08:48,152,5,2012-01-11 10:40:13
Case74,Packing,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 5,2012-01-11 23:07:55,150,3,2012-01-11 19:01:27
Case109,Final Inspection Q.C.,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 3,2012-01-11 23:08:17,150,1,2012-01-11 18:38:22
Case68,Packing,res_244e79eb-935c-4635-9bbc-9084064c3baa,Role 5,2012-01-11 23:37:19,150,4,2012-01-11 19:28:26
Case58,Packing,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 5,2012-01-12 01:16:45,149,3,2012-01-11 21:08:13
Case127,Turning & Milling Q.C.,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 3,2012-01-12 02:39:42,149,0,2012-01-11 22:06:31
Case111,Turning,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 1,2012-01-12 04:38:20,149,0,2012-01-11 22:55:37
Case110,Round Grinding,res_d800282f-8101-4bcf-a75b-8c0e3b14024c,Role 2,2012-01-12 06:30:01,148,0,2012-01-11 23:14:16
Case85,Laser Marking,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 4,2012-01-12 06:44:05,148,1,2012-01-12 02:28:28
Case25,Milling,res_7e580262-dd9f-4660-9323-4bf39aab05bf,Role 1,2012-01-12 08:25:42,148,0,2012-01-12 01:09:59
Case160,Laser Marking,res_7e580262-dd9f-4660-9323-4bf39aab05bf,Role 4,2012-01-12 08:41:45,148,0,2012-01-12 01:09:03
Case84,Packing,res_7e580262-dd9f-4660-9323-4bf39aab05bf,Role 5,2012-01-12 08:48:10,148,1,2012-01-12 05:09:09
Case129,Final Inspection Q.C.,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 3,2012-01-12 09:58:32,148,0,2012-01-12 03:43:12
Case167,Final Inspection Q.C.,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 3,2012-01-12 10:19:59,148,2,2012-01-12 05:01:57
Case163,Packing,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 5,2012-01-12 10:41:00,148,2,2012-01-12 05:57:11
Case168,Laser Marking,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 4,2012-01-12 11:04:20,148,2,2012-01-12 06:43:53
Case161,Milling,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 1,2012-01-12 11:39:02,148,1,2012-01-12 06:08:49
Case58,Final Inspection Q.C.,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 3,2012-01-12 12:06:12,148,1,2012-01-12 04:32:05
Case67,Packing,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 5,2012-01-12 12:16:35,148,3,2012-01-12 06:45:08
Case53,Packing,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 5,2012-01-12 12:20:33,148,0,2012-01-12 01:56:25
Case97,Flat Grinding,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 4,2012-01-12 12:20:53,148,0,2012-01-12 02:53:37
Case61,Stress Relief,res_a7122883-2a03-4e7a-b756-5c378fbcd020,Role 1,2012-01-12 12:27:24,148,0,2012-01-12 08:01:41
Case136,Flat Grinding,res_a7122883-2a03-4e7a-b756-5c378fbcd020,Role 4,2012-01-12 13:01:28,148,1,2012-01-12 09:04:37
Case162,Turning,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 1,2012-01-12 13:33:04,148,0,2012-01-12 08:10:30
Case112,Turning & Milling,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 1,2012-01-12 14:12:16,148,1,2012-01-12 07:17:43
Case164,Turning & Milling Q.C.,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 3,2012-01-12 14:22:19,148,0,2012-01-12 09:57:38
Case21,Round  Q.C.,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 1,2012-01-12 15:03:23,148,0,2012-01-12 10:17:38
Case137,Final Inspection Q.C.,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 3,2012-01-12 15:47:37,148,1,2012-01-12 11:51:46
Case60,Round Grinding,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 2,2012-01-12 16:04:48,148,0,2012-01-12 07:02:54
Case56,Flat Grinding,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 4,2012-01-12 16:37:08,148,2,2012-01-12 11:24:48
Case8,Packing,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 5,2012-01-12 16:48:29,148,4,2012-01-12 07:32:35
Case143,Turning & Milling Q.C.,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 3,2012-01-12 17:30:22,148,2,2012-01-12 13:50:33
Case78,Round Grinding,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 2,2012-01-12 18:09:39,148,1,2012-01-12 12:22:53
Case57,Flat Grinding,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 4,2012-01-12 18:15:31,148,3,2012-01-12 11:53:48
Case14,Packing,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 5,2012-01-12 18:19:00,148,4,2012-01-12 15:37:23
Case165,Turning & Milling Q.C.,res_d800282f-8101-4bcf-a75b-8c0e3b14024c,Role 3,2012-01-12 18:51:05,148,1,2012-01-12 13:47:06
Case32,Final Inspection Q.C.,res_ad596be3-bbe2-45fa-82d0-671f40b30be8,Role 3,2012-01-12 19:21:56,148,1,2012-01-12 13:02:47
Case19,Packing,res_ad596be3-bbe2-45fa-82d0-671f40b30be8,Role 5,2012-01-12 20:08:02,148,1,2012-01-12 14:52:29
Case133,Final Inspection Q.C.,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 3,2012-01-12 20:45:07,148,2,2012-01-12 15:20:42
Case86,Packing,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 5,2012-01-12 21:23:45,148,3,2012-01-12 15:04:24
Case146,Turning & Milling,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 1,2012-01-12 21:38:38,148,1,2012-01-12 17:37:22
Case46,Packing,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 5,2012-01-12 22:09:59,148,2,2012-01-12 15:00:43
Case113,Lapping,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 4,2012-01-12 22:18:59,148,0,2012-01-12 16:47:48
Case117,Lapping,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 4,2012-01-12 22:24:40,148,1,2012-01-12 17:41:37
Case105,Packing,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 5,2012-01-12 22:28:17,148,4,2012-01-12 17:21:30
Case116,Turning Rework,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 1,2012-01-13 00:03:41,148,0,2012-01-12 18:22:20
Case176,Final Inspection Q.C.,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 3,2012-01-13 01:31:26,148,1,2012-01-12 20:38:48
Case104,Stress Relief,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 1,2012-01-13 01:39:13,148,0,2012-01-12 17:30:22
Case48,Packing,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 5,2012-01-13 01:57:29,147,3,2012-01-12 22:16:52
Case125,Turning & Milling,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 1,2012-01-13 01:58:46,147,2,2012-01-12 21:08:37
Case166,Turning Q.C.,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 1,2012-01-13 01:59:00,148,0,2012-01-12 20:11:06
Case42,Fix,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 1,2012-01-13 02:11:47,148,0,2012-01-12 19:02:07
Case128,Packing,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 5,2012-01-13 02:16:30,147,3,2012-01-12 22:07:04
Case178,Milling,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 1,2012-01-13 02:30:42,146,0,2012-01-12 22:29:30
Case54,Lapping,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 4,2012-01-13 02:31:47,147,2,2012-01-12 20:59:34
Case121,Fix,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 1,2012-01-13 02:37:55,146,1,2012-01-13 01:18:04
Case145,Packing,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 5,2012-01-13 02:52:46,146,3,2012-01-12 23:51:47
Case79,Final Inspection Q.C.,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 3,2012-01-13 02:57:34,147,1,2012-01-12 21:40:42
Case71,Turning & Milling Q.C.,res_bcfec321-4178-4a9c-b41c-d311642cbe7e,Role 3,2012-01-13 03:03:46,146,2,2012-01-13 00:42:06
Case135,Flat Grinding,res_bcfec321-4178-4a9c-b41c-d311642cbe7e,Role 4,2012-01-13 03:07:17,146,1,2012-01-12 23:04:51
Case75,Turn & Mill. & Screw Assem,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 1,2012-01-13 03:15:48,146,0,2012-01-12 22:47:27
Case27,Final Inspection Q.C.,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 3,2012-01-13 03:18:57,146,3,2012-01-13 00:50:09
Case177,Milling Q.C.,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-01-13 03:36:17,146,0,2012-01-12 23:49:53
Case45,Packing,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 5,2012-01-13 03:36:22,148,3,2012-01-12 20:44:22
Case169,Turning,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 1,2012-01-13 04:11:19,146,0,2012-01-13 01:02:12
Case55,Flat Grinding,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 4,2012-01-13 04:29:34,145,2,2012-01-13 01:40:29
Case171,Turning,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 1,2012-01-13 04:59:52,144,1,2012-01-13 02:16:07
Case101,Turning & Milling Q.C.,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 3,2012-01-13 05:01:15,146,0,2012-01-12 22:51:49
Case30,Laser Marking,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 4,2012-01-13 05:03:21,146,1,2012-01-13 00:25:15
Case41,Laser Marking,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 4,2012-01-13 05:07:54,147,0,2012-01-12 22:01:18
Case80,Turning & Milling Q.C.,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 3,2012-01-13 05:28:00,146,1,2012-01-12 22:59:35
Case28,Final Inspection Q.C.,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 3,2012-01-13 05:36:40,147,2,2012-01-12 22:17:06
Case172,Turning,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 1,2012-01-13 06:07:30,144,2,2012-01-13 03:00:43
Case126,Turning & Milling,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 1,2012-01-13 06:16:48,144,1,2012-01-13 03:29:15
Case170,Turning Q.C.,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 1,2012-01-13 06:46:47,144,0,2012-01-13 03:15:28
Case11,Flat Grinding,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 4,2012-01-13 06:57:32,147,0,2012-01-12 21:47:34
Case106,Packing,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 5,2012-01-13 07:04:40,144,1,2012-01-13 03:33:29
Case95,Round  Q.C.,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 1,2012-01-13 07:56:24,143,0,2012-01-13 03:53:25
Case173,Turning Q.C.,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-01-13 09:20:47,143,1,2012-01-13 05:35:23
Case93,Laser Marking,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 4,2012-01-13 09:53:32,143,0,2012-01-13 05:30:17
Case12,Lapping,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 4,2012-01-13 10:05:08,146,1,2012-01-12 23:34:37
Case179,Milling Q.C.,res_7e580262-dd9f-4660-9323-4bf39aab05bf,Role 1,2012-01-13 12:41:49,143,0,2012-01-13 07:14:28
Case134,Final Inspection Q.C.,res_7e580262-dd9f-4660-9323-4bf39aab05bf,Role 3,2012-01-13 12:47:08,143,1,2012-01-13 07:16:28
Case149,Final Inspection Q.C.,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 3,2012-01-13 14:02:16,143,2,2012-01-13 11:29:31
Case83,Packing,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 5,2012-01-13 14:08:57,143,0,2012-01-13 08:02:50
Case82,Round Grinding,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 2,2012-01-13 14:22:34,143,0,2012-01-13 10:27:49
Case56,Lapping,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 4,2012-01-13 15:07:22,143,0,2012-01-13 10:06:01
Case151,Packing,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 5,2012-01-13 15:09:56,143,2,2012-01-13 13:27:28
Case100,Final Inspection Q.C.,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 3,2012-01-13 16:10:47,143,2,2012-01-13 13:20:02
