caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case118,Turning & Milling,res_4f047f05-fa62-45c4-a606-640bb6fe13b6,Role 1,2012-01-11 10:23:34,145,3,2012-01-11 07:27:27
Case37,Final Inspection Q.C.,res_4f047f05-fa62-45c4-a606-640bb6fe13b6,Role 3,2012-01-11 10:24:25,145,1,2012-01-11 07:05:01
Case119,Turning & Milling,res_4f047f05-fa62-45c4-a606-640bb6fe13b6,Role 1,2012-01-11 10:29:10,145,2,2012-01-11 07:12:24
Case115,Round Grinding,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 2,2012-01-11 10:45:40,146,0,2012-01-11 05:39:47
Case8,Packing,res_24fc0da7-8ece-48f7-8341-329e3527c2c8,Role 5,2012-01-11 11:36:42,143,2,2012-01-11 01:50:45
Case91,Round Grinding,res_24fc0da7-8ece-48f7-8341-329e3527c2c8,Role 2,2012-01-11 11:49:51,144,1,2012-01-11 08:14:25
Case149,Turning & Milling,res_60c9889a-09d1-4234-8b0c-06546c08a1e2,Role 1,2012-01-11 12:11:50,144,4,2012-01-11 08:38:25
Case35,Round Grinding,res_60c9889a-09d1-4234-8b0c-06546c08a1e2,Role 2,2012-01-11 12:34:25,144,2,2012-01-11 09:53:07
Case55,Packing,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 5,2012-01-11 12:59:44,144,2,2012-01-11 10:46:36
Case3,Round  Q.C.,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 1,2012-01-11 13:26:46,144,0,2012-01-11 09:06:03
Case74,Round Grinding,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 2,2012-01-11 14:22:55,144,2,2012-01-11 11:35:09
Case17,Final Inspection Q.C.,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 3,2012-01-11 14:29:35,144,1,2012-01-11 09:44:24
Case121,Laser Marking,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 4,2012-01-11 14:30:15,144,0,2012-01-11 10:44:41
Case96,Packing,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 5,2012-01-11 15:38:28,144,1,2012-01-11 10:38:14
Case130,Packing,res_48efcc48-844d-4d2a-bf22-9371c63e6928,Role 5,2012-01-11 16:07:39,143,3,2012-01-11 12:51:54
Case93,Milling,res_48efcc48-844d-4d2a-bf22-9371c63e6928,Role 1,2012-01-11 16:10:12,142,0,2012-01-11 13:51:57
Case79,Round  Q.C.,res_48efcc48-844d-4d2a-bf22-9371c63e6928,Role 1,2012-01-11 16:14:18,144,1,2012-01-11 11:24:26
Case94,Turning & Milling Q.C.,res_48efcc48-844d-4d2a-bf22-9371c63e6928,Role 3,2012-01-11 16:15:00,141,0,2012-01-11 14:37:04
Case47,Milling Q.C.,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 1,2012-01-11 16:42:24,143,0,2012-01-11 12:02:11
Case27,Stress Relief,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 1,2012-01-11 16:45:00,143,0,2012-01-11 12:43:34
Case60,Packing,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 5,2012-01-11 16:49:23,141,4,2012-01-11 15:22:17
Case106,Round Grinding,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 2,2012-01-11 17:05:46,143,2,2012-01-11 12:05:59
Case80,Laser Marking,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 4,2012-01-11 17:49:22,142,1,2012-01-11 13:40:05
Case114,Turning & Milling,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 1,2012-01-11 17:59:54,142,1,2012-01-11 13:47:02
Case67,Fix,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 1,2012-01-11 18:18:31,140,0,2012-01-11 16:07:10
Case10,Lapping,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 4,2012-01-11 19:00:46,144,0,2012-01-11 11:15:48
Case69,Packing,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 5,2012-01-11 19:07:27,142,3,2012-01-11 14:00:22
Case128,Packing,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 5,2012-01-11 19:15:20,140,4,2012-01-11 15:59:07
Case2,Packing,res_c6a1a980-4114-4329-88bc-2c06b1d24d31,Role 5,2012-01-11 20:08:33,144,3,2012-01-11 11:28:08
Case90,Packing,res_c6a1a980-4114-4329-88bc-2c06b1d24d31,Role 5,2012-01-11 20:35:16,140,3,2012-01-11 17:24:51
Case153,Turning & Milling Q.C.,res_c6a1a980-4114-4329-88bc-2c06b1d24d31,Role 3,2012-01-11 20:57:21,140,0,2012-01-11 16:24:18
Case97,Lapping,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 4,2012-01-11 21:38:36,140,1,2012-01-11 16:20:32
Case99,Final Inspection Q.C.,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 3,2012-01-11 22:10:32,140,0,2012-01-11 16:26:06
Case108,Turning & Milling,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 1,2012-01-12 00:37:53,139,1,2012-01-11 19:20:34
Case59,Turning & Milling,res_9539b85d-4a4b-47a2-a100-cd600e733d81,Role 1,2012-01-12 00:49:48,138,2,2012-01-11 21:46:58
Case102,Final Inspection Q.C.,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 3,2012-01-12 02:01:51,138,1,2012-01-11 21:42:21
Case111,Laser Marking,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 4,2012-01-12 02:45:36,138,0,2012-01-11 21:02:47
Case160,Laser Marking,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 4,2012-01-12 04:49:29,138,1,2012-01-11 23:07:25
Case14,Fix,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 1,2012-01-12 05:09:49,138,0,2012-01-12 00:43:46
Case161,Packing,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 5,2012-01-12 05:11:04,138,0,2012-01-11 23:35:01
Case50,Round Grinding,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 2,2012-01-12 05:49:07,138,0,2012-01-11 22:24:07
Case110,Round Grinding,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 2,2012-01-12 06:04:15,138,1,2012-01-12 00:38:40
Case151,Turning & Milling,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 1,2012-01-12 06:35:38,137,1,2012-01-12 02:07:06
Case125,Turning & Milling Q.C.,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 3,2012-01-12 06:36:42,138,1,2012-01-12 01:48:03
Case152,Turning & Milling Q.C.,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 3,2012-01-12 06:47:20,138,0,2012-01-12 01:29:43
Case157,Turning & Milling Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-01-12 07:43:31,137,2,2012-01-12 03:17:54
Case64,Flat Grinding,res_8bb60f8e-08dc-44a2-8a3a-ea078fcf6fe9,Role 4,2012-01-12 08:51:19,138,0,2012-01-12 00:42:26
Case101,Packing,res_8bb60f8e-08dc-44a2-8a3a-ea078fcf6fe9,Role 5,2012-01-12 09:12:54,138,1,2012-01-12 01:50:57
Case70,Packing,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 5,2012-01-12 09:44:37,137,3,2012-01-12 03:29:18
Case117,Laser Marking,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 4,2012-01-12 09:57:31,137,1,2012-01-12 04:11:19
Case37,Round Grinding,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 2,2012-01-12 10:29:49,137,3,2012-01-12 05:35:35
Case65,Lapping,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 4,2012-01-12 10:35:42,137,0,2012-01-12 05:36:16
Case81,Turning & Milling,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 1,2012-01-12 11:01:07,137,2,2012-01-12 05:40:59
Case7,Packing,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 5,2012-01-12 11:07:56,137,2,2012-01-12 02:24:23
Case156,Final Inspection Q.C.,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 3,2012-01-12 11:28:29,137,2,2012-01-12 07:07:42
Case75,Final Inspection Q.C.,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 3,2012-01-12 11:34:17,137,1,2012-01-12 06:23:50
Case77,Packing,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 5,2012-01-12 12:07:11,137,4,2012-01-12 07:50:17
Case26,Round Grinding,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 2,2012-01-12 12:18:54,138,2,2012-01-12 01:45:01
Case162,Turning & Milling Q.C.,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 3,2012-01-12 12:24:13,137,0,2012-01-12 07:54:00
Case154,Laser Marking,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 4,2012-01-12 12:24:35,137,1,2012-01-12 07:27:34
Case158,Turning & Milling,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 1,2012-01-12 12:30:35,137,2,2012-01-12 08:44:22
Case168,Milling,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 1,2012-01-12 12:49:51,137,0,2012-01-12 08:35:14
Case100,Packing,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 5,2012-01-12 12:50:36,137,3,2012-01-12 05:59:18
Case134,Final Inspection Q.C.,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 3,2012-01-12 12:59:26,137,5,2012-01-12 10:13:17
Case9,Final Inspection Q.C.,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 3,2012-01-12 13:05:23,137,0,2012-01-12 05:24:40
Case133,Fix,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 1,2012-01-12 13:07:35,137,0,2012-01-12 09:42:04
Case155,Change Version,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 1,2012-01-12 13:27:48,137,0,2012-01-12 08:39:40
Case126,Turning & Milling,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 1,2012-01-12 13:37:14,137,3,2012-01-12 10:14:31
Case164,Milling,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 1,2012-01-12 13:50:34,137,1,2012-01-12 09:47:36
Case24,Final Inspection Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-01-12 13:53:30,137,3,2012-01-12 09:33:09
Case88,Round Grinding,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 2,2012-01-12 14:01:14,137,2,2012-01-12 10:01:25
Case98,Final Inspection Q.C.,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 3,2012-01-12 14:04:07,137,4,2012-01-12 09:45:14
Case163,Milling,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 1,2012-01-12 14:13:00,137,2,2012-01-12 10:04:55
Case131,Turn & Mill. & Screw Assem,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 1,2012-01-12 14:33:17,137,0,2012-01-12 10:55:05
Case124,Packing,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 5,2012-01-12 15:12:20,137,2,2012-01-12 11:57:54
Case84,Packing,res_8bb60f8e-08dc-44a2-8a3a-ea078fcf6fe9,Role 5,2012-01-12 15:34:48,137,2,2012-01-12 12:10:03
Case127,Packing,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 5,2012-01-12 15:47:56,137,3,2012-01-12 12:22:48
Case76,Final Inspection Q.C.,res_48efcc48-844d-4d2a-bf22-9371c63e6928,Role 3,2012-01-12 16:10:52,137,4,2012-01-12 12:40:22
Case132,Laser Marking,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 4,2012-01-12 17:05:31,135,1,2012-01-12 13:59:25
Case103,Turning & Milling Q.C.,res_db1a3c71-18c4-47bd-9d6c-3efd9a3810d2,Role 3,2012-01-12 17:44:59,137,0,2012-01-12 12:40:23
Case33,Flat Grinding,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 4,2012-01-12 18:55:18,137,1,2012-01-12 08:24:45
Case136,Turn & Mill. & Screw Assem,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 1,2012-01-12 18:58:54,134,0,2012-01-12 15:30:06
Case54,Laser Marking,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 4,2012-01-12 19:01:36,136,0,2012-01-12 13:35:17
Case139,Final Inspection Q.C.,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 3,2012-01-12 19:20:50,133,1,2012-01-12 15:44:46
Case146,Final Inspection Q.C.,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 3,2012-01-12 19:23:14,133,1,2012-01-12 16:24:22
Case159,Turning,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 1,2012-01-12 19:56:38,133,0,2012-01-12 16:05:18
Case3,Packing,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 5,2012-01-12 20:21:36,134,3,2012-01-12 15:07:52
Case58,Grinding Rework,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 2,2012-01-12 20:45:30,133,0,2012-01-12 18:11:19
Case144,Turning & Milling,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 1,2012-01-12 20:51:03,133,1,2012-01-12 17:39:38
Case38,Round Grinding,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 2,2012-01-12 21:09:46,133,0,2012-01-12 17:26:40
Case135,Turning & Milling,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 1,2012-01-12 21:26:50,133,2,2012-01-12 18:47:42
Case172,Turning & Milling Q.C.,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 3,2012-01-12 21:48:30,133,0,2012-01-12 17:48:10
Case123,Round Grinding,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 2,2012-01-12 22:46:22,133,1,2012-01-12 18:50:51
Case167,Flat Grinding,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 4,2012-01-12 23:00:46,133,0,2012-01-12 19:02:13
Case170,Laser Marking,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 4,2012-01-12 23:44:21,133,1,2012-01-12 18:51:58
Case89,Lapping,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 4,2012-01-13 00:24:08,133,0,2012-01-12 17:46:03
Case35,Lapping,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 4,2012-01-13 00:57:48,133,2,2012-01-12 20:36:18
Case112,Final Inspection Q.C.,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 3,2012-01-13 01:06:08,133,0,2012-01-12 20:45:46
Case48,Nitration Q.C.,res_ab383139-2203-499c-8e03-07fe046c5726,Role 3,2012-01-13 02:16:43,133,1,2012-01-13 00:37:27
Case171,Laser Marking,res_ab383139-2203-499c-8e03-07fe046c5726,Role 4,2012-01-13 02:23:57,133,1,2012-01-12 23:16:46
Case40,Packing,res_ab383139-2203-499c-8e03-07fe046c5726,Role 5,2012-01-13 02:36:47,133,1,2012-01-12 21:33:56
Case34,Round  Q.C.,res_ab383139-2203-499c-8e03-07fe046c5726,Role 1,2012-01-13 02:40:47,133,1,2012-01-13 00:39:39
Case169,Turning & Milling Q.C.,res_ab383139-2203-499c-8e03-07fe046c5726,Role 3,2012-01-13 02:44:00,133,1,2012-01-13 00:23:15
Case18,Lapping,res_ab383139-2203-499c-8e03-07fe046c5726,Role 4,2012-01-13 02:48:25,133,1,2012-01-12 20:16:20
Case72,Packing,res_ab383139-2203-499c-8e03-07fe046c5726,Role 5,2012-01-13 02:55:09,133,2,2012-01-12 22:35:31
Case129,Nitration Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-01-13 03:08:33,133,0,2012-01-12 22:40:46
Case165,Turning & Milling Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-01-13 03:16:15,133,0,2012-01-12 22:08:55
Case73,Round  Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 1,2012-01-13 03:28:25,133,0,2012-01-12 20:58:40
Case47,Packing,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 5,2012-01-13 03:40:29,133,0,2012-01-12 21:24:52
Case92,Laser Marking,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 4,2012-01-13 03:43:47,133,2,2012-01-12 23:25:25
Case166,Round Grinding,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 2,2012-01-13 05:14:40,133,0,2012-01-13 01:33:46
Case29,Flat Grinding,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 4,2012-01-13 06:06:23,133,0,2012-01-13 03:08:31
Case173,Turning & Milling Q.C.,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 3,2012-01-13 07:27:44,133,0,2012-01-13 03:36:37
Case10,Final Inspection Q.C.,res_2e5036c2-514e-4e36-9da4-a6fda8e2f37a,Role 3,2012-01-13 08:40:00,133,1,2012-01-12 23:17:07
Case83,Packing,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 5,2012-01-13 09:26:48,132,1,2012-01-13 07:01:13
Case147,Packing,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 5,2012-01-13 10:00:03,132,0,2012-01-13 07:00:43
Case113,Turning Q.C.,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 1,2012-01-13 10:22:02,132,0,2012-01-13 04:33:19
Case46,Flat Grinding,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 4,2012-01-13 10:42:54,132,0,2012-01-13 06:50:30
Case3,Final Inspection Q.C.,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 3,2012-01-13 11:03:30,132,1,2012-01-13 05:09:43
Case59,Turning & Milling Q.C.,res_9539b85d-4a4b-47a2-a100-cd600e733d81,Role 3,2012-01-13 11:10:01,132,0,2012-01-13 07:35:37
Case68,Round Grinding,res_9539b85d-4a4b-47a2-a100-cd600e733d81,Role 2,2012-01-13 11:21:52,132,0,2012-01-13 08:13:02
Case176,Turning & Milling Q.C.,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 3,2012-01-13 12:34:00,132,1,2012-01-13 08:54:33
Case120,Packing,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 5,2012-01-13 13:24:43,131,1,2012-01-13 10:24:10
Case78,Fix,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 1,2012-01-13 13:48:32,131,0,2012-01-13 11:07:48
Case14,Packing,res_db1a3c71-18c4-47bd-9d6c-3efd9a3810d2,Role 5,2012-01-13 14:22:10,131,0,2012-01-13 10:01:17
Case174,Turning & Milling,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 1,2012-01-13 14:59:28,131,2,2012-01-13 11:39:55
Case27,Turning & Milling,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 1,2012-01-13 15:22:33,131,1,2012-01-13 11:36:45
Case37,Packing,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 5,2012-01-13 16:37:16,131,2,2012-01-13 12:42:53
Case99,Round Grinding,res_ab383139-2203-499c-8e03-07fe046c5726,Role 2,2012-01-13 17:26:10,131,0,2012-01-13 11:29:26
Case38,Turning & Milling Q.C.,res_ab383139-2203-499c-8e03-07fe046c5726,Role 3,2012-01-13 17:41:27,129,0,2012-01-13 14:36:39
Case104,Turn & Mill. & Screw Assem,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 1,2012-01-13 17:54:21,130,0,2012-01-13 14:21:26
Case175,Turning & Milling Q.C.,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 3,2012-01-13 18:27:05,129,1,2012-01-13 15:12:20
Case177,Turning & Milling,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 1,2012-01-13 19:00:17,129,1,2012-01-13 15:28:05
Case180,Turning & Milling Q.C.,res_8bb60f8e-08dc-44a2-8a3a-ea078fcf6fe9,Role 3,2012-01-13 19:31:08,129,2,2012-01-13 16:03:05
Case137,Final Inspection Q.C.,res_8bb60f8e-08dc-44a2-8a3a-ea078fcf6fe9,Role 3,2012-01-13 19:44:26,129,0,2012-01-13 17:24:24
Case115,Turning & Milling Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-01-13 20:36:24,129,3,2012-01-13 17:02:28
Case80,Round Grinding,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 2,2012-01-13 21:43:26,129,1,2012-01-13 17:25:07
Case143,Laser Marking,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 4,2012-01-13 21:43:46,129,1,2012-01-13 19:40:29
Case119,Laser Marking,res_f33c77fd-6c71-47d8-b41b-6d86421f5c96,Role 4,2012-01-13 22:01:30,129,2,2012-01-13 19:45:41
Case85,Fix,res_f33c77fd-6c71-47d8-b41b-6d86421f5c96,Role 1,2012-01-13 22:09:16,129,0,2012-01-13 18:58:02
Case64,Laser Marking,res_f33c77fd-6c71-47d8-b41b-6d86421f5c96,Role 4,2012-01-13 22:13:01,130,0,2012-01-13 13:34:00
Case148,Turning Q.C.,res_f33c77fd-6c71-47d8-b41b-6d86421f5c96,Role 1,2012-01-13 22:21:30,129,0,2012-01-13 19:21:09
Case142,Stress Relief,res_f33c77fd-6c71-47d8-b41b-6d86421f5c96,Role 1,2012-01-13 22:22:14,129,0,2012-01-13 19:42:39
Case178,Final Inspection Q.C.,res_f33c77fd-6c71-47d8-b41b-6d86421f5c96,Role 3,2012-01-13 22:31:39,129,2,2012-01-13 19:37:04
Case106,Final Inspection Q.C.,res_f33c77fd-6c71-47d8-b41b-6d86421f5c96,Role 3,2012-01-13 22:42:07,129,1,2012-01-13 17:47:15
Case54,Lapping,res_f33c77fd-6c71-47d8-b41b-6d86421f5c96,Role 4,2012-01-13 22:43:22,129,2,2012-01-13 18:34:56
Case50,Lapping,res_f33c77fd-6c71-47d8-b41b-6d86421f5c96,Role 4,2012-01-13 22:55:12,130,0,2012-01-13 14:07:23
Case70,Round  Q.C.,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 1,2012-01-13 23:49:57,129,0,2012-01-13 18:33:07
Case118,Milling,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 1,2012-01-14 00:04:20,129,0,2012-01-13 21:37:14
Case26,Lapping,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 4,2012-01-14 00:05:31,129,1,2012-01-13 15:45:26
Case36,Round Grinding,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 2,2012-01-14 00:49:02,129,0,2012-01-13 21:44:40
Case179,Packing,res_f33c77fd-6c71-47d8-b41b-6d86421f5c96,Role 5,2012-01-14 04:25:04,128,0,2012-01-13 22:58:38
Case141,Nitration Q.C.,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 3,2012-01-14 05:09:34,128,0,2012-01-14 01:32:35
Case140,Turning & Milling Q.C.,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 3,2012-01-14 05:44:58,128,1,2012-01-14 01:27:44
Case79,Packing,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 5,2012-01-14 07:47:39,128,1,2012-01-14 00:03:43
Case150,Turn & Mill. & Screw Assem,res_d435f4dc-417f-4a6a-894c-77a0a9519dce,Role 1,2012-01-14 08:58:54,128,0,2012-01-14 04:15:52
Case60,Round  Q.C.,res_d435f4dc-417f-4a6a-894c-77a0a9519dce,Role 1,2012-01-14 09:04:42,128,1,2012-01-14 06:44:32
Case108,Turning & Milling Q.C.,res_d435f4dc-417f-4a6a-894c-77a0a9519dce,Role 3,2012-01-14 09:26:07,128,0,2012-01-14 00:55:16
Case76,Grinding Rework,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 2,2012-01-14 09:39:24,128,0,2012-01-14 04:21:52
Case77,Round  Q.C.,res_08f36f8c-5d3f-4a28-8d52-bcfb0cdf5b89,Role 1,2012-01-14 10:37:02,128,0,2012-01-14 05:01:59
Case101,Final Inspection Q.C.,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 3,2012-01-14 11:18:14,128,0,2012-01-14 01:01:57
Case90,Final Inspection Q.C.,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 3,2012-01-14 11:35:13,128,1,2012-01-14 07:19:01
Case9,Packing,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 5,2012-01-14 12:03:01,128,2,2012-01-14 04:20:30
Case58,Final Inspection Q.C.,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 3,2012-01-14 12:40:47,128,2,2012-01-14 09:37:34
Case74,Packing,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 5,2012-01-14 13:41:42,128,1,2012-01-14 09:33:45
Case130,Fix,res_60c9889a-09d1-4234-8b0c-06546c08a1e2,Role 1,2012-01-14 13:53:58,128,1,2012-01-14 10:24:05
Case114,Milling,res_2e5036c2-514e-4e36-9da4-a6fda8e2f37a,Role 1,2012-01-14 14:36:25,128,0,2012-01-14 08:48:03
Case103,Turning & Milling,res_2e5036c2-514e-4e36-9da4-a6fda8e2f37a,Role 1,2012-01-14 15:11:41,128,1,2012-01-14 09:43:34
Case125,Nitration Q.C.,res_db1a3c71-18c4-47bd-9d6c-3efd9a3810d2,Role 3,2012-01-14 15:18:34,128,0,2012-01-14 10:14:02
Case110,Packing,res_db1a3c71-18c4-47bd-9d6c-3efd9a3810d2,Role 5,2012-01-14 15:31:13,128,2,2012-01-14 10:41:58
Case117,Final Inspection Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-01-14 15:34:01,128,3,2012-01-14 10:37:02
Case91,Packing,res_c6a1a980-4114-4329-88bc-2c06b1d24d31,Role 5,2012-01-14 15:59:46,127,2,2012-01-14 12:24:59
Case7,Fix,res_c6a1a980-4114-4329-88bc-2c06b1d24d31,Role 1,2012-01-14 16:42:45,128,0,2012-01-14 04:18:45
Case121,Round Grinding,res_db1a3c71-18c4-47bd-9d6c-3efd9a3810d2,Role 2,2012-01-14 18:20:22,127,0,2012-01-14 13:52:56
Case94,Stress Relief,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 1,2012-01-14 19:26:59,126,1,2012-01-14 15:47:06
Case97,Laser Marking,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 4,2012-01-14 19:31:15,127,0,2012-01-14 13:03:29
Case153,Stress Relief,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 1,2012-01-14 19:58:49,127,0,2012-01-14 15:12:54
Case75,Round Grinding,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 2,2012-01-14 20:00:36,127,1,2012-01-14 14:19:24
Case26,Turning Rework,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 1,2012-01-14 20:56:47,128,0,2012-01-14 09:41:25
Case67,Packing,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 5,2012-01-14 21:57:31,126,0,2012-01-14 17:32:28
Case149,Laser Marking,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 4,2012-01-14 22:22:17,126,1,2012-01-14 17:23:48
Case128,Round  Q.C.,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 1,2012-01-14 23:38:20,126,0,2012-01-14 18:19:23
Case111,Lapping,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 4,2012-01-14 23:41:00,126,0,2012-01-14 15:31:20
