caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case164,Turning & Milling,res_3273617d-0df8-4064-ae35-b0f99c600d99,Role 1,2012-01-10 14:27:25,135,3,2012-01-10 10:37:57
Case56,Final Inspection Q.C.,res_3273617d-0df8-4064-ae35-b0f99c600d99,Role 3,2012-01-10 14:45:50,137,2,2012-01-10 13:08:24
Case110,Final Inspection Q.C.,res_3273617d-0df8-4064-ae35-b0f99c600d99,Role 3,2012-01-10 14:46:49,137,3,2012-01-10 13:30:51
Case52,Fix,res_502f003d-805d-4c48-b997-6169e9eab8af,Role 1,2012-01-10 15:08:34,137,0,2012-01-10 12:08:20
Case134,Change Version,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 1,2012-01-10 15:29:46,137,2,2012-01-10 13:09:01
Case136,Turning & Milling Q.C.,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 3,2012-01-10 15:33:40,137,0,2012-01-10 13:21:08
Case107,Turning & Milling,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 1,2012-01-10 15:36:43,137,2,2012-01-10 13:43:48
Case113,Final Inspection Q.C.,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 3,2012-01-10 15:39:10,137,1,2012-01-10 13:04:29
Case165,Change Version,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 1,2012-01-10 15:51:30,136,1,2012-01-10 11:48:40
Case167,Turning & Milling,res_502f003d-805d-4c48-b997-6169e9eab8af,Role 1,2012-01-10 16:42:55,138,3,2012-01-10 13:57:48
Case98,Turning & Milling,res_502f003d-805d-4c48-b997-6169e9eab8af,Role 1,2012-01-10 17:01:29,138,4,2012-01-10 14:16:24
Case166,Rework Milling,res_502f003d-805d-4c48-b997-6169e9eab8af,Role 1,2012-01-10 17:05:42,137,0,2012-01-10 12:05:54
Case22,Fix,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-10 17:37:11,139,1,2012-01-10 15:01:49
Case169,Turning & Milling,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 1,2012-01-10 17:47:32,140,4,2012-01-10 15:22:27
Case112,Final Inspection Q.C.,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 3,2012-01-10 17:50:30,139,1,2012-01-10 15:09:45
Case135,Milling,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 1,2012-01-10 18:05:26,139,0,2012-01-10 15:20:57
Case168,Change Version,res_839c014a-4671-417e-9f24-68fdf82d2ab6,Role 1,2012-01-10 18:26:30,139,2,2012-01-10 14:59:45
Case85,Packing,res_839c014a-4671-417e-9f24-68fdf82d2ab6,Role 5,2012-01-10 18:51:07,140,0,2012-01-10 16:12:20
Case126,Round  Q.C.,res_839c014a-4671-417e-9f24-68fdf82d2ab6,Role 1,2012-01-10 18:54:32,140,0,2012-01-10 15:26:05
Case121,Final Inspection Q.C.,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 3,2012-01-10 19:42:55,142,1,2012-01-10 17:45:58
Case117,Turning & Milling,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 1,2012-01-10 19:49:45,142,3,2012-01-10 17:42:21
Case142,Milling,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 1,2012-01-10 20:18:50,142,0,2012-01-10 18:16:11
Case170,Change Version,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 1,2012-01-10 20:27:27,141,1,2012-01-10 16:40:40
Case21,Turning & Milling Q.C.,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 3,2012-01-10 20:29:17,142,0,2012-01-10 17:36:04
Case171,Turning & Milling,res_6f4940fd-6b6c-444f-a391-4a0cfcf6f239,Role 1,2012-01-10 21:01:19,142,2,2012-01-10 17:15:23
Case172,Turning & Milling,res_6f4940fd-6b6c-444f-a391-4a0cfcf6f239,Role 1,2012-01-10 21:18:14,142,3,2012-01-10 18:08:21
Case8,Round  Q.C.,res_31445ac5-eb93-4b40-a2ed-c8a18a2b45e0,Role 1,2012-01-10 21:27:21,143,0,2012-01-10 20:35:31
Case66,Lapping,res_0465d36a-399d-4c78-a132-9382496cc977,Role 4,2012-01-10 21:47:57,143,0,2012-01-10 19:31:06
Case92,Milling,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-10 22:02:16,143,1,2012-01-10 19:33:56
Case173,Turning & Milling,res_ea307c7c-f1f0-43ee-bc0e-c2c2fcfb443e,Role 1,2012-01-10 22:19:56,143,4,2012-01-10 19:07:40
Case10,Fix,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-10 22:43:14,143,0,2012-01-10 19:24:27
Case82,Lapping,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 4,2012-01-10 22:53:35,143,1,2012-01-10 20:07:43
Case69,Round Grinding,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 2,2012-01-10 23:02:09,144,1,2012-01-10 22:09:56
Case13,Round Grinding,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 2,2012-01-10 23:06:23,143,0,2012-01-10 19:23:02
Case144,Turning,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 1,2012-01-10 23:13:34,143,0,2012-01-10 20:15:24
Case28,Turning & Milling Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-01-10 23:18:50,143,0,2012-01-10 21:43:54
Case29,Final Inspection Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-01-10 23:19:40,143,0,2012-01-10 21:20:59
Case145,Final Inspection Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-01-10 23:24:09,144,1,2012-01-10 21:50:54
Case122,Final Inspection Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-01-10 23:35:06,145,4,2012-01-10 22:55:00
Case138,Final Inspection Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-01-10 23:36:54,144,2,2012-01-10 22:20:52
Case123,Turning Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 1,2012-01-10 23:43:44,143,1,2012-01-10 21:24:20
Case141,Packing,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 5,2012-01-10 23:59:40,144,2,2012-01-10 22:30:19
Case139,Turning Q.C.,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 1,2012-01-11 00:02:42,143,0,2012-01-10 20:50:09
Case79,Packing,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 5,2012-01-11 00:08:31,143,0,2012-01-10 20:12:38
Case137,Final Inspection Q.C.,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 3,2012-01-11 00:12:51,145,3,2012-01-10 22:39:59
Case143,Change Version,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 1,2012-01-11 00:19:04,144,0,2012-01-10 22:28:47
Case174,Turning,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 1,2012-01-11 00:40:14,144,2,2012-01-10 21:49:34
Case140,Turning,res_502f003d-805d-4c48-b997-6169e9eab8af,Role 1,2012-01-11 00:55:28,143,1,2012-01-10 21:22:57
Case125,Laser Marking,res_502f003d-805d-4c48-b997-6169e9eab8af,Role 4,2012-01-11 01:02:50,143,0,2012-01-10 21:44:09
Case175,Rework Milling,res_502f003d-805d-4c48-b997-6169e9eab8af,Role 1,2012-01-11 01:07:19,145,0,2012-01-10 22:30:57
Case146,Packing,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 5,2012-01-11 01:31:07,144,3,2012-01-10 23:44:30
Case49,Fix,res_7271a7e2-1989-44d6-80f3-7469c30ee655,Role 1,2012-01-11 01:34:38,145,0,2012-01-10 23:54:06
Case34,Packing,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 5,2012-01-11 02:37:52,143,1,2012-01-10 21:34:05
Case176,Turning & Milling Q.C.,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 3,2012-01-11 03:17:17,145,0,2012-01-10 23:52:05
Case47,Final Inspection Q.C.,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 3,2012-01-11 03:27:38,145,0,2012-01-11 01:30:27
Case63,Round Grinding,res_502f003d-805d-4c48-b997-6169e9eab8af,Role 2,2012-01-11 03:55:19,144,0,2012-01-11 01:34:07
Case74,Nitration Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-01-11 04:37:43,144,0,2012-01-11 01:53:50
Case96,Packing,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 5,2012-01-11 05:41:47,144,2,2012-01-11 02:14:31
Case103,Packing,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 5,2012-01-11 05:48:22,144,1,2012-01-11 01:46:48
Case36,Flat Grinding,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 4,2012-01-11 06:22:07,146,0,2012-01-11 04:36:45
Case81,Final Inspection Q.C.,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 3,2012-01-11 06:22:08,144,1,2012-01-11 02:21:04
Case102,Packing,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 5,2012-01-11 06:53:10,146,4,2012-01-11 05:14:55
Case177,Rework Milling,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-11 07:23:28,144,1,2012-01-11 00:42:33
Case71,Final Inspection Q.C.,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 3,2012-01-11 07:31:16,146,2,2012-01-11 05:45:53
Case153,Turning & Milling Q.C.,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 3,2012-01-11 07:40:16,146,0,2012-01-11 04:27:04
Case152,Milling,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-11 07:43:13,146,0,2012-01-11 04:47:24
Case150,Turning,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-11 07:47:09,146,0,2012-01-11 04:15:19
Case151,Milling Q.C.,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-11 07:50:50,146,1,2012-01-11 04:32:16
Case120,Final Inspection Q.C.,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 3,2012-01-11 07:51:26,146,1,2012-01-11 04:47:52
Case178,Rework Milling,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-11 07:57:40,145,1,2012-01-11 01:08:29
Case148,Change Version,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-11 08:03:28,146,0,2012-01-11 03:49:41
Case149,Turning & Milling Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-01-11 08:15:56,146,1,2012-01-11 04:29:23
Case99,Packing,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 5,2012-01-11 08:22:54,146,3,2012-01-11 04:58:41
Case180,Rework Milling,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 1,2012-01-11 08:27:52,146,2,2012-01-11 03:03:00
Case118,Laser Marking,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 4,2012-01-11 08:31:06,146,0,2012-01-11 03:48:15
Case127,Final Inspection Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-01-11 08:32:11,146,3,2012-01-11 06:03:49
Case179,Milling Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 1,2012-01-11 08:36:07,145,0,2012-01-11 02:55:11
Case42,Round  Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-11 09:22:32,144,0,2012-01-11 02:27:17
Case119,Final Inspection Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-01-11 09:26:31,145,3,2012-01-11 06:28:15
Case7,Packing,res_0465d36a-399d-4c78-a132-9382496cc977,Role 5,2012-01-11 09:35:36,146,2,2012-01-11 04:28:40
Case48,Round Grinding,res_d6d53c4a-3d1f-4838-a87b-8cabf13bbb54,Role 2,2012-01-11 10:53:28,145,0,2012-01-11 08:09:30
Case94,Turning & Milling Q.C.,res_6f4940fd-6b6c-444f-a391-4a0cfcf6f239,Role 3,2012-01-11 11:32:08,145,1,2012-01-11 08:13:50
Case147,Turning,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 1,2012-01-11 11:47:26,145,0,2012-01-11 08:09:22
Case90,Flat Grinding,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 4,2012-01-11 11:57:08,145,0,2012-01-11 08:42:25
Case58,Grinding Rework,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 2,2012-01-11 13:41:49,145,0,2012-01-11 09:37:25
Case16,Final Inspection Q.C.,res_ea307c7c-f1f0-43ee-bc0e-c2c2fcfb443e,Role 3,2012-01-11 15:44:21,145,0,2012-01-11 11:56:50
Case88,Final Inspection Q.C.,res_ea307c7c-f1f0-43ee-bc0e-c2c2fcfb443e,Role 3,2012-01-11 15:58:24,145,2,2012-01-11 13:19:48
Case91,Fix,res_ea307c7c-f1f0-43ee-bc0e-c2c2fcfb443e,Role 1,2012-01-11 16:07:49,145,0,2012-01-11 11:24:09
Case101,Turning & Milling,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-11 16:17:44,145,2,2012-01-11 12:47:21
Case158,Turning & Milling,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-11 16:21:22,145,3,2012-01-11 12:48:44
Case97,Laser Marking,res_0465d36a-399d-4c78-a132-9382496cc977,Role 4,2012-01-11 16:29:56,145,0,2012-01-11 14:19:27
Case124,Turning Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-11 16:55:52,145,0,2012-01-11 12:57:39
Case107,Turning & Milling Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-01-11 16:56:08,145,0,2012-01-11 11:39:05
Case53,Turning & Milling,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-11 17:24:24,145,1,2012-01-11 12:00:14
Case50,Round Grinding,res_1cdca424-a530-491c-b512-bfce5e7a3353,Role 2,2012-01-11 17:47:32,145,0,2012-01-11 14:44:44
Case22,Packing,res_1cdca424-a530-491c-b512-bfce5e7a3353,Role 5,2012-01-11 17:55:05,145,0,2012-01-11 11:38:30
Case157,Change Version,res_1cdca424-a530-491c-b512-bfce5e7a3353,Role 1,2012-01-11 17:58:51,145,0,2012-01-11 14:18:33
Case43,Packing,res_1cdca424-a530-491c-b512-bfce5e7a3353,Role 5,2012-01-11 18:04:09,145,1,2012-01-11 12:02:08
Case68,Final Inspection Q.C.,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 3,2012-01-11 18:37:24,145,1,2012-01-11 12:31:13
Case52,Packing,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 5,2012-01-11 19:09:58,145,2,2012-01-11 13:43:20
Case33,Laser Marking,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 4,2012-01-11 19:17:46,145,1,2012-01-11 14:22:36
Case159,Laser Marking,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 4,2012-01-11 19:45:01,145,2,2012-01-11 16:09:54
Case37,Final Inspection Q.C.,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 3,2012-01-11 19:45:12,145,1,2012-01-11 17:34:04
Case64,Lapping,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 4,2012-01-11 21:20:17,145,0,2012-01-11 17:32:26
Case44,Round Grinding,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 2,2012-01-11 22:40:57,145,1,2012-01-11 17:37:05
Case62,Packing,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 5,2012-01-12 00:08:17,144,1,2012-01-11 22:13:11
Case5,Final Inspection Q.C.,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 3,2012-01-12 00:16:02,145,1,2012-01-11 19:20:49
Case105,Packing,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 5,2012-01-12 00:29:10,145,1,2012-01-11 18:27:18
Case80,Turning & Milling Q.C.,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 3,2012-01-12 00:47:04,144,1,2012-01-11 22:40:14
Case114,Packing,res_e330c70f-14be-4643-9b8b-2552cd2ffc84,Role 5,2012-01-12 01:43:35,144,2,2012-01-11 23:04:43
Case55,Laser Marking,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 4,2012-01-12 03:46:58,144,0,2012-01-11 23:25:43
Case162,Turning & Milling Q.C.,res_839c014a-4671-417e-9f24-68fdf82d2ab6,Role 3,2012-01-12 04:01:03,144,0,2012-01-11 22:11:59
Case115,Packing,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 5,2012-01-12 04:21:44,144,3,2012-01-11 23:56:37
Case21,Laser Marking,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 4,2012-01-12 05:00:35,144,1,2012-01-11 23:54:48
Case7,Round  Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 1,2012-01-12 06:01:34,144,1,2012-01-11 23:54:34
Case163,Turning & Milling Q.C.,res_ea307c7c-f1f0-43ee-bc0e-c2c2fcfb443e,Role 3,2012-01-12 06:20:45,142,1,2012-01-12 00:57:57
Case164,Turning & Milling,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-12 06:39:52,142,1,2012-01-12 01:31:44
Case72,Flat Grinding,res_0465d36a-399d-4c78-a132-9382496cc977,Role 4,2012-01-12 07:24:29,142,0,2012-01-12 01:01:04
Case8,Packing,res_0465d36a-399d-4c78-a132-9382496cc977,Role 5,2012-01-12 07:41:07,141,1,2012-01-12 02:08:26
Case34,Round  Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-12 07:43:45,144,0,2012-01-11 22:46:48
Case70,Turning & Milling Q.C.,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 3,2012-01-12 08:41:36,141,1,2012-01-12 04:16:11
Case110,Packing,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 5,2012-01-12 08:51:13,141,2,2012-01-12 05:24:43
Case56,Grinding Rework,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 2,2012-01-12 09:26:54,141,0,2012-01-12 04:07:51
Case154,Turning & Milling Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 3,2012-01-12 09:29:33,141,2,2012-01-12 05:14:28
Case116,Final Inspection Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 3,2012-01-12 09:55:49,141,0,2012-01-12 01:50:28
Case76,Round  Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 1,2012-01-12 10:05:35,141,2,2012-01-12 03:47:01
Case126,Packing,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 5,2012-01-12 10:14:07,141,1,2012-01-12 04:35:27
Case113,Grinding Rework,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 2,2012-01-12 10:50:23,141,1,2012-01-12 06:18:20
Case130,Turning & Milling Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-01-12 11:03:21,141,3,2012-01-12 06:38:25
Case30,Turning & Milling Q.C.,res_e330c70f-14be-4643-9b8b-2552cd2ffc84,Role 3,2012-01-12 11:21:32,141,2,2012-01-12 06:31:21
Case73,Packing,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 5,2012-01-12 13:05:38,141,3,2012-01-12 08:26:14
Case155,Turning,res_9d30b6b2-f265-43fd-aec3-0b6d9262131a,Role 1,2012-01-12 13:13:33,141,0,2012-01-12 08:36:01
Case95,Packing,res_9d30b6b2-f265-43fd-aec3-0b6d9262131a,Role 5,2012-01-12 13:14:42,141,2,2012-01-12 08:18:04
Case106,Laser Marking,res_9d30b6b2-f265-43fd-aec3-0b6d9262131a,Role 4,2012-01-12 13:23:26,141,0,2012-01-12 06:39:20
Case165,Final Inspection Q.C.,res_9d30b6b2-f265-43fd-aec3-0b6d9262131a,Role 3,2012-01-12 13:27:28,141,2,2012-01-12 09:25:45
Case35,Lapping,res_9d30b6b2-f265-43fd-aec3-0b6d9262131a,Role 4,2012-01-12 13:42:16,141,0,2012-01-12 08:29:53
Case85,Final Inspection Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-01-12 13:57:49,141,1,2012-01-12 08:40:26
Case156,Milling Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-12 14:02:31,141,0,2012-01-12 08:12:21
Case160,Turning & Milling,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-12 14:27:39,140,1,2012-01-12 10:34:12
Case59,Final Inspection Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-01-12 15:11:19,140,3,2012-01-12 12:51:56
Case129,Lapping,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 4,2012-01-12 15:50:33,140,1,2012-01-12 11:01:15
Case10,Packing,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 5,2012-01-12 16:50:50,141,3,2012-01-12 09:27:39
Case49,Packing,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 5,2012-01-12 16:52:52,140,3,2012-01-12 12:25:01
Case128,Final Inspection Q.C.,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 3,2012-01-12 16:56:07,140,2,2012-01-12 12:29:55
Case121,Round Grinding,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 2,2012-01-12 17:13:10,140,0,2012-01-12 13:11:50
Case104,Round  Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 1,2012-01-12 17:29:42,140,0,2012-01-12 11:18:25
Case13,Laser Marking,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 4,2012-01-12 18:45:11,140,1,2012-01-12 11:46:16
Case161,Flat Grinding,res_0465d36a-399d-4c78-a132-9382496cc977,Role 4,2012-01-12 19:08:58,139,0,2012-01-12 14:32:14
Case111,Packing,res_ea307c7c-f1f0-43ee-bc0e-c2c2fcfb443e,Role 5,2012-01-12 19:39:36,139,3,2012-01-12 15:20:58
Case109,Laser Marking,res_ea307c7c-f1f0-43ee-bc0e-c2c2fcfb443e,Role 4,2012-01-12 19:40:19,140,1,2012-01-12 13:56:23
Case42,Packing,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 5,2012-01-12 20:01:42,140,4,2012-01-12 12:27:17
Case86,Round Grinding,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 2,2012-01-12 20:07:18,139,1,2012-01-12 16:26:56
Case61,Final Inspection Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-01-12 20:17:18,139,2,2012-01-12 14:50:17
Case100,Turning & Milling,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 1,2012-01-12 20:25:32,139,1,2012-01-12 15:16:58
Case28,Nitration Q.C.,res_9d30b6b2-f265-43fd-aec3-0b6d9262131a,Role 3,2012-01-12 20:53:31,139,0,2012-01-12 16:31:50
Case134,Final Inspection Q.C.,res_9d30b6b2-f265-43fd-aec3-0b6d9262131a,Role 3,2012-01-12 21:17:19,139,1,2012-01-12 17:15:08
Case132,Round  Q.C.,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 1,2012-01-12 21:39:32,139,0,2012-01-12 18:05:09
Case170,Final Inspection Q.C.,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 3,2012-01-12 22:18:52,139,2,2012-01-12 18:47:18
Case136,Round Grinding,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 2,2012-01-12 22:27:17,139,2,2012-01-12 19:28:21
Case169,Laser Marking,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 4,2012-01-12 22:45:06,139,1,2012-01-12 19:06:12
Case66,Round Grinding,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 2,2012-01-12 23:13:40,139,1,2012-01-12 18:06:06
Case131,Milling,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 1,2012-01-12 23:15:12,139,0,2012-01-12 18:39:48
Case171,Turning & Milling Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-01-12 23:52:45,138,0,2012-01-12 19:40:35
Case172,Turning & Milling Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-01-13 00:00:05,138,1,2012-01-12 20:07:20
Case168,Final Inspection Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-01-13 00:01:11,138,3,2012-01-12 20:04:52
Case47,Round Grinding,res_310829ce-f662-4ab0-9711-a677db083aa1,Role 2,2012-01-13 00:25:34,137,3,2012-01-12 21:31:15
Case166,Turning & Milling Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 3,2012-01-13 01:42:28,137,2,2012-01-12 20:48:17
Case78,Round Grinding,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 2,2012-01-13 01:43:20,137,2,2012-01-12 20:50:28
Case167,Milling,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 1,2012-01-13 01:51:20,137,1,2012-01-12 21:37:59
Case83,Turning Rework,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 1,2012-01-13 02:24:45,137,0,2012-01-12 21:27:43
Case108,Lapping,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 4,2012-01-13 05:09:40,137,0,2012-01-12 23:20:01
Case36,Lapping,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 4,2012-01-13 06:10:00,137,1,2012-01-13 04:11:00
Case29,Packing,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 5,2012-01-13 06:56:38,137,2,2012-01-13 04:01:17
Case22,Final Inspection Q.C.,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 3,2012-01-13 07:09:47,137,1,2012-01-12 23:20:57
Case63,Final Inspection Q.C.,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 3,2012-01-13 07:20:41,137,2,2012-01-13 05:19:34
Case42,Round  Q.C.,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-13 08:15:10,137,0,2012-01-13 00:19:40
Case173,Turning & Milling Q.C.,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 3,2012-01-13 08:15:15,137,0,2012-01-13 04:59:23
Case122,Grinding Rework,res_310829ce-f662-4ab0-9711-a677db083aa1,Role 2,2012-01-13 09:07:17,137,0,2012-01-13 07:29:03
Case7,Packing,res_e330c70f-14be-4643-9b8b-2552cd2ffc84,Role 5,2012-01-13 09:20:30,137,1,2012-01-13 01:52:39
Case34,Packing,res_0465d36a-399d-4c78-a132-9382496cc977,Role 5,2012-01-13 10:20:40,137,0,2012-01-13 00:50:28
Case135,Final Inspection Q.C.,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 3,2012-01-13 10:42:39,137,1,2012-01-13 07:53:15
Case43,Final Inspection Q.C.,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 3,2012-01-13 10:47:58,137,1,2012-01-13 03:57:30
Case117,Turning & Milling,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-13 12:46:51,137,1,2012-01-13 10:29:56
